#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
0.0,0.0,1557091936.927518000,0.085443000,-71,-34,349,2412,8,0
0.0,0.0,1557091937.030407000,0.188332000,-72,-34,349,2412,8,0
0.0,0.0,1557091937.077898000,0.235823000,-72,-34,128,2412,32,0
0.0,0.0,1557091937.132478000,0.290403000,-73,-34,349,2412,8,0
0.0,0.0,1557091937.234692000,0.392617000,-74,-46,349,2412,8,0
0.0,0.0,1557091937.337120000,0.495045000,-74,-46,349,2412,8,0
0.0,0.0,1557091937.439433000,0.597358000,-74,-46,349,2412,8,0
0.0,0.0,1557091937.541857000,0.699782000,-74,-46,349,2412,8,0
0.0,0.0,1557091937.644308000,0.802233000,-72,-46,349,2412,8,0
0.0,0.0,1557091937.716047000,0.873972000,-75,-46,427,2412,5,0
0.0,0.0,1557091937.719654000,0.877579000,-75,-46,427,2412,5,0
0.0,0.0,1557091937.746667000,0.904592000,-72,-46,349,2412,8,0
0.0,0.0,1557091937.849166000,1.007091000,-73,-46,349,2412,8,0
0.0,0.0,1557091937.951851000,1.109776000,-73,-46,349,2412,8,0
0.0,0.0,1557091938.053861000,1.211786000,-74,-46,349,2412,8,0
0.0,0.0,1557091938.157211000,1.315136000,-73,-46,349,2412,8,0
0.0,0.0,1557091938.258559000,1.416484000,-75,-57,349,2412,8,0
0.0,0.0,1557091938.361019000,1.518944000,-74,-57,349,2412,8,0
0.0,0.0,1557091938.463488000,1.621413000,-74,-57,349,2412,8,0
0.0,0.0,1557091938.570373000,1.728298000,-74,-57,349,2412,8,0
0.0,0.0,1557091938.668315000,1.826240000,-75,-57,349,2412,8,0
0.0,0.0,1557091938.770578000,1.928503000,-75,-57,349,2412,8,0
0.0,0.0,1557091938.873053000,2.030978000,-72,-57,349,2412,8,0
0.0,0.0,1557091938.975513000,2.133438000,-73,-57,349,2412,8,0
0.0,0.0,1557091939.088413000,2.246338000,-73,-57,349,2412,8,0
0.0,0.0,1557091939.180286000,2.338211000,-73,-57,349,2412,8,0
0.0,0.0,1557091939.282605000,2.440530000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.385053000,2.542978000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.487364000,2.645289000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.589790000,2.747715000,-74,-69,349,2412,8,0
0.0,0.0,1557091939.692284000,2.850209000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.794695000,2.952620000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.897150000,3.055075000,-73,-69,349,2412,8,0
0.0,0.0,1557091939.999418000,3.157343000,-73,-69,349,2412,8,0
0.0,0.0,1557091940.101931000,3.259856000,-73,-69,349,2412,8,0
0.0,0.0,1557091940.204441000,3.362366000,-73,-80,349,2412,8,0
0.0,0.0,1557091940.235302000,3.393227000,-72,-80,293,2412,32,0
0.0,0.0,1557091940.306750000,3.464675000,-73,-80,349,2412,8,0
0.0,0.0,1557091940.409769000,3.567694000,-73,-80,349,2412,8,0
0.0,0.0,1557091940.622282000,3.780207000,-75,-80,349,2412,8,0
0.0,0.0,1557091940.716192000,3.874117000,-75,-80,349,2412,8,0
0.0,0.0,1557091940.818667000,3.976592000,-75,-80,349,2412,8,0
0.0,0.0,1557091940.956460000,4.114385000,-78,-80,427,2412,5,0
0.0,0.0,1557091940.960085000,4.118010000,-79,-80,427,2412,5,0
0.0,0.0,1557091940.967179000,4.125104000,-79,-80,427,2412,5,0
0.0,0.0,1557091940.970753000,4.128678000,-80,-80,427,2412,5,0
0.0,0.0,1557091941.011018000,4.168943000,-79,-80,427,2412,5,0
0.0,0.0,1557091941.014642000,4.172567000,-79,-80,427,2412,5,0
0.0,0.0,1557091941.022042000,4.179967000,-79,-80,427,2412,5,0
0.0,0.0,1557091941.027131000,4.185056000,-75,-80,349,2412,8,0
0.0,0.0,1557091941.030787000,4.188712000,-79,-80,427,2412,5,0
0.0,0.0,1557091941.034437000,4.192362000,-79,-80,427,2412,5,0
0.0,0.0,1557091941.126110000,4.284035000,-75,-80,349,2412,8,0
0.0,0.0,1557091941.229086000,4.387011000,-75,-92,349,2412,8,0
0.0,0.0,1557091941.330688000,4.488613000,-75,-92,349,2412,8,0
0.0,0.0,1557091941.433135000,4.591060000,-75,-92,349,2412,8,0
0.0,0.0,1557091941.535828000,4.693753000,-75,-92,349,2412,8,0
0.0,0.0,1557091941.638033000,4.795958000,-76,-92,349,2412,8,0
0.0,0.0,1557091941.740592000,4.898517000,-75,-92,349,2412,8,0
0.0,0.0,1557091941.842863000,5.000788000,-74,-92,349,2412,8,0
0.0,0.0,1557091941.945136000,5.103061000,-74,-92,349,2412,8,0
0.0,0.0,1557091942.047558000,5.205483000,-75,-92,349,2412,8,0
0.0,0.0,1557091942.150015000,5.307940000,-74,-92,349,2412,8,0
0.0,0.0,1557091942.252448000,5.410373000,-74,-92,349,2412,8,0
0.0,0.0,1557091942.355015000,5.512940000,-73,-92,349,2412,8,0
0.0,0.0,1557091942.457096000,5.615021000,-73,-92,349,2412,8,0
0.0,0.0,1557091942.559503000,5.717428000,-73,-92,349,2412,8,0
0.0,0.0,1557091942.662359000,5.820284000,-74,-92,349,2412,8,0
0.0,0.0,1557091942.764375000,5.922300000,-71,-92,349,2412,8,0
0.0,0.0,1557091942.866784000,6.024709000,-72,-92,349,2412,8,0
0.0,0.0,1557091942.969105000,6.127030000,-70,-92,349,2412,8,0
0.0,0.0,1557091943.071537000,6.229462000,-71,-92,349,2412,8,0
0.0,0.0,1557091943.173863000,6.331788000,-70,-92,349,2412,8,0
0.0,0.0,1557091943.277586000,6.435511000,-73,-92,349,2412,8,0
0.0,0.0,1557091943.295398000,6.453323000,-71,-92,293,2412,32,0
0.0,0.0,1557091943.382009000,6.539934000,-70,-92,349,2412,8,0
0.0,0.0,1557091943.481439000,6.639364000,-70,-92,349,2412,8,0
0.0,0.0,1557091943.586030000,6.743955000,-71,-92,349,2412,8,0
0.0,0.0,1557091943.685999000,6.843924000,-69,-92,349,2412,8,0
0.0,0.0,1557091943.788393000,6.946318000,-73,-92,349,2412,8,0
0.0,0.0,1557091943.892258000,7.050183000,-72,-92,349,2412,8,0
0.0,0.0,1557091943.993194000,7.151119000,-67,-92,349,2412,8,0
0.0,0.0,1557091944.095610000,7.253535000,-68,-92,349,2412,8,0
0.0,0.0,1557091944.198041000,7.355966000,-69,-92,349,2412,8,0
0.0,0.0,1557091944.300390000,7.458315000,-69,-91,349,2412,8,0
0.0,0.0,1557091944.402828000,7.560753000,-69,-91,349,2412,8,0
0.0,0.0,1557091944.505121000,7.663046000,-69,-91,349,2412,8,0
0.0,0.0,1557091944.607532000,7.765457000,-70,-91,349,2412,8,0
0.0,0.0,1557091944.710376000,7.868301000,-71,-91,349,2412,8,0
0.0,0.0,1557091944.812321000,7.970246000,-70,-91,349,2412,8,0
0.0,0.0,1557091944.914946000,8.072871000,-68,-91,349,2412,8,0
0.0,0.0,1557091944.924808000,8.082733000,-68,-91,156,2412,32,0
0.0,0.0,1557091945.119647000,8.277572000,-71,-91,349,2412,8,0
0.0,0.0,1557091945.222514000,8.380439000,-69,-91,349,2412,8,0
0.0,0.0,1557091945.325393000,8.483318000,-70,-91,349,2412,8,0
0.0,0.0,1557091945.426671000,8.584596000,-72,-91,349,2412,8,0
0.0,0.0,1557091945.532038000,8.689963000,-70,-91,349,2412,8,0
0.0,0.0,1557091945.632331000,8.790256000,-70,-91,349,2412,8,0
0.0,0.0,1557091945.733911000,8.891836000,-73,-91,349,2412,8,0
0.0,0.0,1557091945.836360000,8.994285000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.041217000,9.199142000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.143797000,9.301722000,-74,-91,349,2412,8,0
0.0,0.0,1557091946.246120000,9.404045000,-74,-91,349,2412,8,0
0.0,0.0,1557091946.348448000,9.506373000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.355470000,9.513395000,-73,-91,293,2412,32,0
0.0,0.0,1557091946.450846000,9.608771000,-72,-91,349,2412,8,0
0.0,0.0,1557091946.554317000,9.712242000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.655677000,9.813602000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.760421000,9.918346000,-73,-91,349,2412,8,0
0.0,0.0,1557091946.963410000,10.121335000,-75,-91,349,2412,8,0
0.0,0.0,1557091947.065366000,10.223291000,-74,-91,349,2412,8,0
0.0,0.0,1557091947.167501000,10.325426000,-74,-91,349,2412,8,0
0.0,0.0,1557091947.270009000,10.427934000,-73,-91,349,2412,8,0
0.0,0.0,1557091947.372855000,10.530780000,-73,-91,349,2412,8,0
0.0,0.0,1557091947.475136000,10.633061000,-73,-91,349,2412,8,0
0.0,0.0,1557091947.577455000,10.735380000,-73,-91,349,2412,8,0
0.0,0.0,1557091947.679644000,10.837569000,-73,-91,349,2412,8,0
0.0,0.0,1557091947.782039000,10.939964000,-72,-91,349,2412,8,0
0.0,0.0,1557091947.890409000,11.048334000,-86,-91,349,2412,8,0
0.0,0.0,1557091947.988857000,11.146782000,-71,-91,349,2412,8,0
0.0,0.0,1557091948.089214000,11.247139000,-73,-91,349,2412,8,0
0.0,0.0,1557091948.191579000,11.349504000,-73,-91,349,2412,8,0
0.0,0.0,1557091948.294313000,11.452238000,-74,-91,349,2412,8,0
0.0,0.0,1557091948.396490000,11.554415000,-72,-91,349,2412,8,0
0.0,0.0,1557091948.498874000,11.656799000,-72,-91,349,2412,8,0
0.0,0.0,1557091948.601273000,11.759198000,-72,-91,349,2412,8,0
0.0,0.0,1557091948.703706000,11.861631000,-72,-91,349,2412,8,0
0.0,0.0,1557091948.806360000,11.964285000,-71,-91,349,2412,8,0
0.0,0.0,1557091948.909083000,12.067008000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.010789000,12.168714000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.113285000,12.271210000,-69,-91,349,2412,8,0
0.0,0.0,1557091949.215651000,12.373576000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.318651000,12.476576000,-72,-91,349,2412,8,0
0.0,0.0,1557091949.415503000,12.573428000,-71,-91,293,2412,32,0
0.0,0.0,1557091949.420477000,12.578402000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.522875000,12.680800000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.625309000,12.783234000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.727610000,12.885535000,-72,-91,349,2412,8,0
0.0,0.0,1557091949.830037000,12.987962000,-71,-91,349,2412,8,0
0.0,0.0,1557091949.932732000,13.090657000,-72,-91,349,2412,8,0
0.0,0.0,1557091950.037404000,13.195329000,-72,-91,349,2412,8,0
0.0,0.0,1557091950.139270000,13.297195000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.240664000,13.398589000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.342599000,13.500524000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.444531000,13.602456000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.546889000,13.704814000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.649343000,13.807268000,-69,-91,349,2412,8,0
0.0,0.0,1557091950.751607000,13.909532000,-71,-91,349,2412,8,0
0.0,0.0,1557091950.813007000,13.970932000,-71,-91,156,2412,32,0
0.0,0.0,1557091950.854129000,14.012054000,-72,-91,349,2412,8,0
0.0,0.0,1557091950.956621000,14.114546000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.059641000,14.217566000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.161250000,14.319175000,-71,-91,349,2412,8,0
0.0,0.0,1557091951.263613000,14.421538000,-71,-91,349,2412,8,0
0.0,0.0,1557091951.468457000,14.626382000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.571568000,14.729493000,-71,-91,349,2412,8,0
0.0,0.0,1557091951.673377000,14.831302000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.775815000,14.933740000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.878125000,15.036050000,-72,-91,349,2412,8,0
0.0,0.0,1557091951.980527000,15.138452000,-71,-91,349,2412,8,0
0.0,0.0,1557091952.082904000,15.240829000,-72,-91,349,2412,8,0
0.0,0.0,1557091952.185932000,15.343857000,-72,-91,349,2412,8,0
0.0,0.0,1557091952.287708000,15.445633000,-72,-92,349,2412,8,0
0.0,0.0,1557091952.317843000,15.475768000,-74,-92,427,2412,5,0
0.0,0.0,1557091952.321452000,15.479377000,-73,-92,427,2412,5,0
0.0,0.0,1557091952.384789000,15.542714000,-74,-92,427,2412,5,0
0.0,0.0,1557091952.395973000,15.553898000,-71,-92,349,2412,8,0
0.0,0.0,1557091952.406589000,15.564514000,-74,-92,427,2412,5,0
0.0,0.0,1557091952.406709000,15.564634000,-74,-92,427,2412,5,0
0.0,0.0,1557091952.475744000,15.633669000,-71,-92,293,2412,32,0
0.0,0.0,1557091952.492614000,15.650539000,-71,-92,349,2412,8,0
0.0,0.0,1557091952.697329000,15.855254000,-72,-92,349,2412,8,0
0.0,0.0,1557091952.799717000,15.957642000,-72,-92,349,2412,8,0
0.0,0.0,1557091953.005240000,16.163165000,-72,-92,349,2412,8,0
0.0,0.0,1557091953.107119000,16.265044000,-72,-92,349,2412,8,0
0.0,0.0,1557091953.209401000,16.367326000,-71,-92,349,2412,8,0
0.0,0.0,1557091953.311930000,16.469855000,-72,-92,349,2412,8,0
0.0,0.0,1557091953.354179000,16.512104000,-73,-92,427,2412,5,0
0.0,0.0,1557091953.454853000,16.612778000,-74,-92,427,2412,5,0
0.0,0.0,1557091953.480946000,16.638871000,-74,-92,427,2412,5,0
0.0,0.0,1557091953.484727000,16.642652000,-74,-92,427,2412,5,0
0.0,0.0,1557091953.488332000,16.646257000,-74,-92,427,2412,5,0
0.0,0.0,1557091953.491978000,16.649903000,-72,-92,427,2412,5,0
0.0,0.0,1557091953.496625000,16.654550000,-74,-92,427,2412,5,0
0.0,0.0,1557091953.516567000,16.674492000,-72,-92,349,2412,8,0
0.0,0.0,1557091953.618838000,16.776763000,-71,-92,349,2412,8,0
0.0,0.0,1557091953.721303000,16.879228000,-71,-92,349,2412,8,0
0.0,0.0,1557091953.927816000,17.085741000,-71,-92,349,2412,8,0
0.0,0.0,1557091954.028471000,17.186396000,-72,-92,349,2412,8,0
0.0,0.0,1557091954.130884000,17.288809000,-72,-92,349,2412,8,0
0.0,0.0,1557091954.233357000,17.391282000,-69,-92,349,2412,8,0
0.0,0.0,1557091954.339747000,17.497672000,-72,-92,349,2412,8,0
0.0,0.0,1557091954.438132000,17.596057000,-72,-92,349,2412,8,0
0.0,0.0,1557091954.540531000,17.698456000,-71,-92,349,2412,8,0
0.0,0.0,1557091954.643254000,17.801179000,-70,-92,349,2412,8,0
0.0,0.0,1557091954.746703000,17.904628000,-69,-92,349,2412,8,0
0.0,0.0,1557091954.849592000,18.007517000,-72,-92,349,2412,8,0
0.0,0.0,1557091954.950105000,18.108030000,-72,-92,349,2412,8,0
0.0,0.0,1557091955.052522000,18.210447000,-70,-92,349,2412,8,0
0.0,0.0,1557091955.155141000,18.313066000,-70,-92,349,2412,8,0
0.0,0.0,1557091955.258468000,18.416393000,-70,-92,349,2412,8,0
0.0,0.0,1557091955.261939000,18.419864000,-70,-92,427,2412,5,0
0.0,0.0,1557091955.270037000,18.427962000,-72,-92,427,2412,5,0
0.0,0.0,1557091955.273785000,18.431710000,-72,-92,427,2412,5,0
0.0,0.0,1557091955.343563000,18.501488000,-74,-91,427,2412,5,0
0.0,0.0,1557091955.360182000,18.518107000,-72,-91,349,2412,8,0
0.0,0.0,1557091955.462147000,18.620072000,-72,-91,349,2412,8,0
0.0,0.0,1557091955.535626000,18.693551000,-71,-91,293,2412,32,0
0.0,0.0,1557091955.666977000,18.824902000,-73,-91,349,2412,8,0
0.0,0.0,1557091955.769920000,18.927845000,-73,-91,349,2412,8,0
0.0,0.0,1557091955.872594000,19.030519000,-71,-91,349,2412,8,0
0.0,0.0,1557091956.076476000,19.234401000,-73,-91,349,2412,8,0
0.0,0.0,1557091956.178863000,19.336788000,-72,-91,349,2412,8,0
0.0,0.0,1557091956.281616000,19.439541000,-74,-91,349,2412,8,0
0.0,0.0,1557091956.383717000,19.541642000,-74,-91,349,2412,8,0
0.0,0.0,1557091956.486161000,19.644086000,-74,-91,349,2412,8,0
0.0,0.0,1557091956.592769000,19.750694000,-73,-91,349,2412,8,0
0.0,0.0,1557091956.690903000,19.848828000,-74,-91,349,2412,8,0
0.0,0.0,1557091956.794382000,19.952307000,-74,-91,349,2412,8,0
0.0,0.0,1557091956.844711000,20.002636000,-72,-91,427,2412,5,0
0.0,0.0,1557091956.868681000,20.026606000,-72,-91,427,2412,5,0
0.0,0.0,1557091956.898049000,20.055974000,-73,-91,349,2412,8,0
0.0,0.0,1557091956.998461000,20.156386000,-73,-91,349,2412,8,0
0.0,0.0,1557091957.100585000,20.258510000,-74,-91,349,2412,8,0
0.0,0.0,1557091957.202906000,20.360831000,-73,-91,349,2412,8,0
0.0,0.0,1557091957.305419000,20.463344000,-74,-91,349,2412,8,0
0.0,0.0,1557091957.407805000,20.565730000,-73,-91,349,2412,8,0
0.0,0.0,1557091957.510501000,20.668426000,-74,-91,349,2412,8,0
0.0,0.0,1557091957.612667000,20.770592000,-73,-91,349,2412,8,0
0.0,0.0,1557091957.716305000,20.874230000,-74,-91,349,2412,8,0
0.0,0.0,1557091957.759819000,20.917744000,-76,-91,427,2412,5,0
0.0,0.0,1557091957.764948000,20.922873000,-75,-91,427,2412,5,0
0.0,0.0,1557091957.766872000,20.924797000,-74,-91,427,2412,5,0
0.0,0.0,1557091957.770497000,20.928422000,-73,-91,427,2412,5,0
0.0,0.0,1557091957.774064000,20.931989000,-73,-91,427,2412,5,0
0.0,0.0,1557091957.845575000,21.003500000,-74,-91,427,2412,5,0
0.0,0.0,1557091957.849173000,21.007098000,-73,-91,427,2412,5,0
0.0,0.0,1557091957.919838000,21.077763000,-73,-91,349,2412,8,0
0.0,0.0,1557091958.022515000,21.180440000,-72,-91,349,2412,8,0
0.0,0.0,1557091958.092550000,21.250475000,-75,-91,427,2412,5,0
0.0,0.0,1557091958.104131000,21.262056000,-76,-91,427,2412,5,0
0.0,0.0,1557091958.110343000,21.268268000,-76,-91,427,2412,5,0
0.0,0.0,1557091958.113647000,21.271572000,-75,-91,427,2412,5,0
0.0,0.0,1557091958.117255000,21.275180000,-76,-91,427,2412,5,0
0.0,0.0,1557091958.128420000,21.286345000,-72,-91,349,2412,8,0
0.0,0.0,1557091958.227062000,21.384987000,-71,-91,349,2412,8,0
0.0,0.0,1557091958.376329000,21.534254000,-72,-91,427,2412,5,0
0.0,0.0,1557091958.397059000,21.554984000,-72,-91,427,2412,5,0
0.0,0.0,1557091958.431843000,21.589768000,-71,-91,349,2412,8,0
0.0,0.0,1557091958.535426000,21.693351000,-72,-91,349,2412,8,0
0.0,0.0,1557091958.599485000,21.757410000,-71,-91,293,2412,32,0
0.0,0.0,1557091958.636525000,21.794450000,-71,-91,349,2412,8,0
0.0,0.0,1557091958.739221000,21.897146000,-72,-91,349,2412,8,0
0.0,0.0,1557091958.848559000,22.006484000,-71,-91,349,2412,8,0
0.0,0.0,1557091958.943679000,22.101604000,-72,-91,349,2412,8,0
0.0,0.0,1557091959.047358000,22.205283000,-71,-91,349,2412,8,0
0.0,0.0,1557091959.148521000,22.306446000,-72,-91,349,2412,8,0
0.0,0.0,1557091959.357655000,22.515580000,-72,-91,349,2412,8,0
0.0,0.0,1557091959.455823000,22.613748000,-70,-91,349,2412,8,0
0.0,0.0,1557091959.558465000,22.716390000,-71,-91,349,2412,8,0
0.0,0.0,1557091959.660635000,22.818560000,-70,-91,349,2412,8,0
0.0,0.0,1557091959.763028000,22.920953000,-69,-91,349,2412,8,0
0.0,0.0,1557091959.865649000,23.023574000,-70,-91,349,2412,8,0
0.0,0.0,1557091959.973649000,23.131574000,-69,-91,349,2412,8,0
0.0,0.0,1557091960.070298000,23.228223000,-70,-91,349,2412,8,0
0.0,0.0,1557091960.172499000,23.330424000,-69,-91,349,2412,8,0
0.0,0.0,1557091960.275897000,23.433822000,-71,-91,349,2412,8,0
0.0,0.0,1557091960.378021000,23.535946000,-69,-91,349,2412,8,0
0.0,0.0,1557091960.479868000,23.637793000,-71,-91,349,2412,8,0
0.0,0.0,1557091960.582426000,23.740351000,-69,-91,349,2412,8,0
0.0,0.0,1557091960.684808000,23.842733000,-71,-91,349,2412,8,0
0.0,0.0,1557091960.787321000,23.945246000,-70,-91,349,2412,8,0
0.0,0.0,1557091960.991786000,24.149711000,-72,-91,349,2412,8,0
0.0,0.0,1557091961.094208000,24.252133000,-73,-91,349,2412,8,0
0.0,0.0,1557091961.196596000,24.354521000,-73,-91,349,2412,8,0
0.0,0.0,1557091961.302757000,24.460682000,-73,-91,349,2412,8,0
0.0,0.0,1557091961.401380000,24.559305000,-73,-91,349,2412,8,0
0.0,0.0,1557091961.503786000,24.661711000,-75,-91,349,2412,8,0
0.0,0.0,1557091961.606211000,24.764136000,-73,-91,349,2412,8,0
0.0,0.0,1557091961.655699000,24.813624000,-72,-91,293,2412,32,0
0.0,0.0,1557091961.810905000,24.968830000,-71,-91,349,2412,8,0
0.0,0.0,1557091962.015978000,25.173903000,-65,-91,349,2412,8,0
0.0,0.0,1557091962.118411000,25.276336000,-65,-91,349,2412,8,0
0.0,0.0,1557091962.225337000,25.383262000,-62,-91,349,2412,8,0
0.0,0.0,1557091962.323175000,25.481100000,-63,-91,349,2412,8,0
0.0,0.0,1557091962.425483000,25.583408000,-62,-91,349,2412,8,0
0.0,0.0,1557091962.528134000,25.686059000,-63,-91,349,2412,8,0
0.0,0.0,1557091962.630331000,25.788256000,-62,-91,349,2412,8,0
0.0,0.0,1557091962.732562000,25.890487000,-65,-91,349,2412,8,0
0.0,0.0,1557091962.834971000,25.992896000,-66,-91,349,2412,8,0
0.0,0.0,1557091962.939863000,26.097788000,-70,-91,349,2412,8,0
0.0,0.0,1557091963.040086000,26.198011000,-72,-91,349,2412,8,0
0.0,0.0,1557091963.142517000,26.300442000,-72,-91,349,2412,8,0
0.0,0.0,1557091963.246349000,26.404274000,-67,-91,349,2412,8,0
0.0,0.0,1557091963.347055000,26.504980000,-68,-91,349,2412,8,0
0.0,0.0,1557091963.449324000,26.607249000,-65,-91,349,2412,8,0
0.0,0.0,1557091963.654583000,26.812508000,-67,-91,349,2412,8,0
0.0,0.0,1557091963.756730000,26.914655000,-68,-91,349,2412,8,0
0.0,0.0,1557091963.860558000,27.018483000,-68,-91,349,2412,8,0
0.0,0.0,1557091963.961363000,27.119288000,-70,-91,349,2412,8,0
0.0,0.0,1557091964.063883000,27.221808000,-68,-91,349,2412,8,0
0.0,0.0,1557091964.166322000,27.324247000,-70,-91,349,2412,8,0
0.0,0.0,1557091964.268737000,27.426662000,-69,-91,349,2412,8,0
0.0,0.0,1557091964.372333000,27.530258000,-71,-91,349,2412,8,0
0.0,0.0,1557091964.476189000,27.634114000,-71,-92,349,2412,8,0
0.0,0.0,1557091964.575827000,27.733752000,-69,-92,349,2412,8,0
0.0,0.0,1557091964.678273000,27.836198000,-66,-92,349,2412,8,0
0.0,0.0,1557091964.715652000,27.873577000,-65,-92,293,2412,32,0
0.0,0.0,1557091964.780701000,27.938626000,-65,-92,349,2412,8,0
0.0,0.0,1557091964.883164000,28.041089000,-63,-92,349,2412,8,0
0.0,0.0,1557091964.985439000,28.143364000,-62,-92,349,2412,8,0
0.0,0.0,1557091965.087870000,28.245795000,-62,-92,349,2412,8,0
0.0,0.0,1557091965.190308000,28.348233000,-62,-92,349,2412,8,0
0.0,0.0,1557091965.293124000,28.451049000,-62,-92,349,2412,8,0
0.0,0.0,1557091965.371481000,28.529406000,-63,-92,156,2412,32,0
0.0,0.0,1557091965.394953000,28.552878000,-63,-92,349,2412,8,0
0.0,0.0,1557091965.497464000,28.655389000,-63,-92,349,2412,8,0
0.0,0.0,1557091965.600266000,28.758191000,-65,-92,349,2412,8,0
0.0,0.0,1557091965.702428000,28.860353000,-63,-92,349,2412,8,0
0.0,0.0,1557091965.804674000,28.962599000,-65,-92,349,2412,8,0
0.0,0.0,1557091965.906976000,29.064901000,-63,-92,349,2412,8,0
0.0,0.0,1557091966.009523000,29.167448000,-64,-92,349,2412,8,0
0.0,0.0,1557091966.112488000,29.270413000,-63,-92,349,2412,8,0
0.0,0.0,1557091966.214237000,29.372162000,-64,-92,349,2412,8,0
0.0,0.0,1557091966.316658000,29.474583000,-63,-92,349,2412,8,0
0.0,0.0,1557091966.419183000,29.577108000,-64,-92,349,2412,8,0
0.0,0.0,1557091966.521967000,29.679892000,-63,-92,349,2412,8,0
0.0,0.0,1557091966.624310000,29.782235000,-64,-92,349,2412,8,0
0.0,0.0,1557091966.726334000,29.884259000,-63,-92,349,2412,8,0
0.0,0.0,1557091966.829022000,29.986947000,-64,-92,349,2412,8,0
0.0,0.0,1557091966.931987000,30.089912000,-63,-92,349,2412,8,0
0.0,0.0,1557091967.033461000,30.191386000,-66,-92,349,2412,8,0
0.0,0.0,1557091967.238223000,30.396148000,-64,-92,349,2412,8,0
0.0,0.0,1557091967.347560000,30.505485000,-64,-92,349,2412,8,0
0.0,0.0,1557091967.444033000,30.601958000,-63,-92,349,2412,8,0
0.0,0.0,1557091967.545474000,30.703399000,-63,-92,349,2412,8,0
0.0,0.0,1557091967.647935000,30.805860000,-62,-92,349,2412,8,0
0.0,0.0,1557091967.750824000,30.908749000,-62,-92,349,2412,8,0
0.0,0.0,1557091967.776177000,30.934102000,-62,-92,293,2412,32,0
0.0,0.0,1557091967.852826000,31.010751000,-63,-92,349,2412,8,0
0.0,0.0,1557091967.955610000,31.113535000,-62,-92,349,2412,8,0
0.0,0.0,1557091968.057742000,31.215667000,-66,-92,349,2412,8,0
0.0,0.0,1557091968.160017000,31.317942000,-65,-92,349,2412,8,0
0.0,0.0,1557091968.262344000,31.420269000,-70,-92,349,2412,8,0
0.0,0.0,1557091968.364686000,31.522611000,-71,-92,349,2412,8,0
0.0,0.0,1557091968.373200000,31.531125000,-71,-92,546,2412,32,0
0.0,0.0,1557091968.386815000,31.544740000,-69,-92,555,2412,32,0
0.0,0.0,1557091968.391795000,31.549720000,-69,-92,618,2412,32,0
0.0,0.0,1557091968.401238000,31.559163000,-69,-92,610,2412,32,0
0.0,0.0,1557091968.410186000,31.568111000,-69,-92,555,2412,32,0
0.0,0.0,1557091968.419454000,31.577379000,-69,-92,594,2412,32,0
0.0,0.0,1557091968.429430000,31.587355000,-69,-92,626,2412,32,0
0.0,0.0,1557091968.446763000,31.604688000,-70,-92,555,2412,32,0
0.0,0.0,1557091968.451543000,31.609468000,-69,-92,614,2412,32,0
0.0,0.0,1557091968.460989000,31.618914000,-70,-92,608,2412,32,0
0.0,0.0,1557091968.471457000,31.629382000,-70,-92,349,2412,8,0
0.0,0.0,1557091968.475868000,31.633793000,-70,-92,546,2412,32,0
0.0,0.0,1557091968.484492000,31.642417000,-70,-92,555,2412,32,0
0.0,0.0,1557091968.494561000,31.652486000,-71,-92,618,2412,32,0
0.0,0.0,1557091968.504217000,31.662142000,-72,-92,610,2412,32,0
0.0,0.0,1557091968.513163000,31.671088000,-73,-92,555,2412,32,0
0.0,0.0,1557091968.523633000,31.681558000,-74,-92,594,2412,32,0
0.0,0.0,1557091968.534799000,31.692724000,-74,-92,626,2412,32,0
0.0,0.0,1557091968.547655000,31.705580000,-72,-92,555,2412,32,0
0.0,0.0,1557091968.553867000,31.711792000,-73,-92,614,2412,32,0
0.0,0.0,1557091968.563392000,31.721317000,-72,-92,608,2412,32,0
0.0,0.0,1557091968.570632000,31.728557000,-70,-92,349,2412,8,0
