#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
-2.091,4.322,1557093293.436263000,1356.594188000,-77,-92,299,2412,8,0
-2.091,4.322,1557093293.538682000,1356.696607000,-76,-92,299,2412,8,0
-2.078,4.31,1557093293.647400000,1356.805325000,-82,-92,299,2412,8,0
-2.078,4.31,1557093293.743525000,1356.901450000,-80,-92,299,2412,8,0
-2.076,4.295,1557093293.846123000,1357.004048000,-79,-92,299,2412,8,0
-2.076,4.295,1557093293.952063000,1357.109988000,-74,-92,299,2412,8,0
-2.078,4.274,1557093294.050712000,1357.208637000,-72,-92,299,2412,8,0
-2.078,4.274,1557093294.153107000,1357.311032000,-70,-92,299,2412,8,0
-2.086,4.263,1557093294.255561000,1357.413486000,-70,-92,299,2412,8,0
-2.086,4.263,1557093294.357926000,1357.515851000,-69,-92,299,2412,8,0
-2.075,4.25,1557093294.460388000,1357.618313000,-70,-92,299,2412,8,0
-2.075,4.25,1557093294.562687000,1357.720612000,-70,-92,299,2412,8,0
-2.084,4.239,1557093294.665239000,1357.823164000,-73,-92,299,2412,8,0
-2.084,4.239,1557093294.767526000,1357.925451000,-75,-92,299,2412,8,0
-2.102,4.224,1557093294.869962000,1358.027887000,-75,-92,299,2412,8,0
-2.102,4.224,1557093294.972385000,1358.130310000,-71,-92,299,2412,8,0
-2.121,4.208,1557093295.074718000,1358.232643000,-67,-92,299,2412,8,0
-2.121,4.208,1557093295.177124000,1358.335049000,-67,-92,299,2412,8,0
-2.142,4.21,1557093295.279578000,1358.437503000,-68,-92,299,2412,8,0
-2.142,4.21,1557093295.381957000,1358.539882000,-70,-92,299,2412,8,0
-2.161,4.208,1557093295.484268000,1358.642193000,-68,-92,299,2412,8,0
-2.161,4.208,1557093295.586647000,1358.744572000,-69,-92,299,2412,8,0
-2.188,4.218,1557093295.689189000,1358.847114000,-68,-92,299,2412,8,0
-2.188,4.218,1557093295.791561000,1358.949486000,-68,-92,299,2412,8,0
-2.229,4.208,1557093295.888380000,1359.046305000,-67,-92,293,2412,32,0
-2.229,4.208,1557093295.893864000,1359.051789000,-67,-92,299,2412,8,0
-2.229,4.208,1557093295.996376000,1359.154301000,-67,-92,299,2412,8,0
-2.283,4.21,1557093296.098951000,1359.256876000,-64,-92,299,2412,8,0
-2.283,4.21,1557093296.201107000,1359.359032000,-63,-92,299,2412,8,0
-2.339,4.205,1557093296.303615000,1359.461540000,-64,-92,299,2412,8,0
-2.395,4.205,1557093296.405950000,1359.563875000,-67,-92,299,2412,8,0
-2.395,4.205,1557093296.508284000,1359.666209000,-71,-92,299,2412,8,0
-2.455,4.205,1557093296.610766000,1359.768691000,-71,-92,299,2412,8,0
-2.455,4.205,1557093296.713185000,1359.871110000,-69,-92,299,2412,8,0
-2.511,4.203,1557093296.815677000,1359.973602000,-68,-92,299,2412,8,0
-2.511,4.203,1557093296.918045000,1360.075970000,-67,-92,299,2412,8,0
-2.553,4.2,1557093297.122724000,1360.280649000,-71,-92,299,2412,8,0
-2.553,4.2,1557093297.225170000,1360.383095000,-73,-92,299,2412,8,0
-2.585,4.203,1557093297.327780000,1360.485705000,-72,-92,299,2412,8,0
-2.608,4.199,1557093297.430019000,1360.587944000,-72,-92,299,2412,8,0
-2.635,4.201,1557093297.634732000,1360.792657000,-77,-92,299,2412,8,0
-2.635,4.201,1557093297.737251000,1360.895176000,-72,-92,299,2412,8,0
-2.661,4.197,1557093297.839608000,1360.997533000,-72,-92,299,2412,8,0
-2.661,4.197,1557093297.942117000,1361.100042000,-67,-92,299,2412,8,0
-2.676,4.188,1557093298.044679000,1361.202604000,-69,-92,299,2412,8,0
-2.676,4.188,1557093298.146933000,1361.304858000,-67,-92,299,2412,8,0
-2.689,4.189,1557093298.249189000,1361.407114000,-68,-92,299,2412,8,0
-2.689,4.189,1557093298.351619000,1361.509544000,-67,-92,299,2412,8,0
-2.705,4.178,1557093298.454029000,1361.611954000,-67,-92,299,2412,8,0
-2.705,4.178,1557093298.556387000,1361.714312000,-67,-92,299,2412,8,0
-2.715,4.158,1557093298.658848000,1361.816773000,-67,-92,299,2412,8,0
-2.715,4.158,1557093298.761191000,1361.919116000,-67,-92,299,2412,8,0
-2.727,4.14,1557093298.863602000,1362.021527000,-69,-92,299,2412,8,0
-2.727,4.14,1557093298.958434000,1362.116359000,-71,-92,293,2412,32,0
-2.727,4.14,1557093298.966201000,1362.124126000,-73,-92,299,2412,8,0
-2.719,4.131,1557093299.068434000,1362.226359000,-78,-92,299,2412,8,0
-2.719,4.131,1557093299.170833000,1362.328758000,-74,-92,299,2412,8,0
-2.715,4.109,1557093299.273309000,1362.431234000,-71,-92,299,2412,8,0
-2.715,4.109,1557093299.375583000,1362.533508000,-72,-92,299,2412,8,0
-2.715,4.109,1557093299.382215000,1362.540140000,-75,-92,293,2412,5,0
-2.716,4.078,1557093299.409426000,1362.567351000,-73,-92,293,2412,5,0
-2.716,4.078,1557093299.413367000,1362.571292000,-73,-92,293,2412,5,0
-2.716,4.078,1557093299.416788000,1362.574713000,-73,-92,293,2412,5,0
-2.716,4.078,1557093299.420400000,1362.578325000,-73,-92,293,2412,5,0
-2.716,4.078,1557093299.465586000,1362.623511000,-70,-92,293,2412,5,0
-2.716,4.078,1557093299.468102000,1362.626027000,-69,-92,293,2412,5,0
-2.716,4.078,1557093299.471184000,1362.629109000,-70,-92,293,2412,5,0
-2.716,4.078,1557093299.474380000,1362.632305000,-70,-92,293,2412,5,0
-2.716,4.078,1557093299.477437000,1362.635362000,-70,-92,293,2412,5,0
-2.716,4.078,1557093299.480580000,1362.638505000,-72,-92,299,2412,8,0
-2.701,4.078,1557093299.785167000,1362.943092000,-70,-92,299,2412,8,0
-2.679,4.074,1557093299.887699000,1363.045624000,-70,-92,299,2412,8,0
-2.679,4.074,1557093299.990003000,1363.147928000,-70,-92,299,2412,8,0
-2.667,4.063,1557093300.194902000,1363.352827000,-74,-92,299,2412,8,0
-2.64,4.06,1557093300.297204000,1363.455129000,-73,-92,299,2412,8,0
-2.64,4.06,1557093300.399592000,1363.557517000,-73,-92,299,2412,8,0
-2.602,4.066,1557093300.502452000,1363.660377000,-69,-92,299,2412,8,0
-2.584,4.049,1557093300.604384000,1363.762309000,-68,-92,299,2412,8,0
-2.584,4.049,1557093300.706765000,1363.864690000,-70,-92,299,2412,8,0
-2.535,4.064,1557093300.809179000,1363.967104000,-71,-92,299,2412,8,0
-2.535,4.064,1557093300.911570000,1364.069495000,-71,-92,299,2412,8,0
-2.478,4.059,1557093301.013937000,1364.171862000,-71,-92,299,2412,8,0
-2.478,4.059,1557093301.116486000,1364.274411000,-72,-92,299,2412,8,0
-2.418,4.063,1557093301.218830000,1364.376755000,-71,-92,299,2412,8,0
-2.418,4.063,1557093301.321186000,1364.479111000,-69,-92,299,2412,8,0
-2.361,4.059,1557093301.423669000,1364.581594000,-68,-92,299,2412,8,0
-2.361,4.059,1557093301.526035000,1364.683960000,-68,-92,299,2412,8,0
-2.296,4.059,1557093301.628509000,1364.786434000,-68,-92,299,2412,8,0
-2.296,4.059,1557093301.730819000,1364.888744000,-67,-92,299,2412,8,0
-2.239,4.058,1557093301.833221000,1364.991146000,-68,-92,299,2412,8,0
-2.239,4.058,1557093301.935586000,1365.093511000,-67,-92,299,2412,8,0
-2.21,4.068,1557093302.018341000,1365.176266000,-66,-92,293,2412,32,0
-2.21,4.068,1557093302.037982000,1365.195907000,-89,-92,299,2412,8,0
-2.21,4.068,1557093302.140368000,1365.298293000,-66,-92,299,2412,8,0
-2.179,4.068,1557093302.242824000,1365.400749000,-65,-92,299,2412,8,0
-2.179,4.068,1557093302.345249000,1365.503174000,-67,-92,299,2412,8,0
-2.154,4.066,1557093302.447653000,1365.605578000,-68,-92,299,2412,8,0
-2.154,4.066,1557093302.550049000,1365.707974000,-72,-92,299,2412,8,0
-2.154,4.066,1557093302.556333000,1365.714258000,-72,-92,156,2412,32,0
-2.138,4.06,1557093302.652405000,1365.810330000,-73,-92,299,2412,8,0
-2.138,4.06,1557093302.754755000,1365.912680000,-72,-92,299,2412,8,0
-2.112,4.059,1557093302.857278000,1366.015203000,-70,-92,299,2412,8,0
-2.112,4.059,1557093302.960509000,1366.118434000,-71,-92,299,2412,8,0
-2.102,4.048,1557093303.062191000,1366.220116000,-70,-92,299,2412,8,0
-2.102,4.048,1557093303.164533000,1366.322458000,-67,-92,299,2412,8,0
-2.086,4.04,1557093303.266944000,1366.424869000,-64,-92,299,2412,8,0
-2.086,4.04,1557093303.369402000,1366.527327000,-62,-92,299,2412,8,0
-2.075,4.02,1557093303.471595000,1366.629520000,-63,-92,299,2412,8,0
-2.075,4.02,1557093303.574049000,1366.731974000,-65,-92,299,2412,8,0
-2.077,4.006,1557093303.676413000,1366.834338000,-70,-92,299,2412,8,0
-2.075,3.993,1557093303.778903000,1366.936828000,-70,-92,299,2412,8,0
-2.063,3.973,1557093303.983739000,1367.141664000,-74,-92,299,2412,8,0
-2.063,3.973,1557093304.086145000,1367.244070000,-69,-92,299,2412,8,0
-2.063,3.973,1557093304.188395000,1367.346320000,-66,-92,299,2412,8,0
-2.089,3.947,1557093304.393175000,1367.551100000,-65,-92,299,2412,8,0
-2.089,3.947,1557093304.495655000,1367.653580000,-65,-92,299,2412,8,0
-2.11,3.929,1557093304.603699000,1367.761624000,-66,-92,299,2412,8,0
-2.11,3.929,1557093304.700695000,1367.858620000,-68,-92,299,2412,8,0
-2.125,3.927,1557093304.802856000,1367.960781000,-69,-92,299,2412,8,0
-2.148,3.918,1557093305.007645000,1368.165570000,-69,-92,299,2412,8,0
-2.148,3.918,1557093305.078474000,1368.236399000,-69,-92,293,2412,32,0
-2.148,3.918,1557093305.110131000,1368.268056000,-69,-92,299,2412,8,0
-2.179,3.919,1557093305.212486000,1368.370411000,-71,-92,299,2412,8,0
-2.179,3.919,1557093305.314857000,1368.472782000,-70,-92,299,2412,8,0
-2.213,3.912,1557093305.417233000,1368.575158000,-73,-92,299,2412,8,0
-2.213,3.912,1557093305.520239000,1368.678164000,-70,-92,299,2412,8,0
-2.245,3.909,1557093305.623252000,1368.781177000,-67,-92,299,2412,8,0
-2.299,3.915,1557093305.929241000,1369.087166000,-72,-92,299,2412,8,0
-2.361,3.914,1557093306.032333000,1369.190258000,-62,-92,299,2412,8,0
-2.412,3.913,1557093306.236551000,1369.394476000,-68,-92,299,2412,8,0
-2.412,3.913,1557093306.339680000,1369.497605000,-68,-92,299,2412,8,0
-2.48,3.919,1557093306.441268000,1369.599193000,-71,-92,299,2412,8,0
-2.48,3.919,1557093306.543727000,1369.701652000,-76,-92,299,2412,8,0
-2.526,3.904,1557093306.646051000,1369.803976000,-82,-92,299,2412,8,0
-2.526,3.904,1557093306.748823000,1369.906748000,-77,-92,299,2412,8,0
-2.566,3.912,1557093306.850886000,1370.008811000,-71,-92,299,2412,8,0
-2.566,3.912,1557093306.953369000,1370.111294000,-66,-92,299,2412,8,0
-2.614,3.912,1557093307.158168000,1370.316093000,-63,-92,299,2412,8,0
-2.614,3.912,1557093307.260401000,1370.418326000,-63,-92,299,2412,8,0
-2.648,3.909,1557093307.362948000,1370.520873000,-66,-92,299,2412,8,0
-2.648,3.909,1557093307.465276000,1370.623201000,-71,-92,299,2412,8,0
-2.648,3.909,1557093307.567729000,1370.725654000,-71,-92,299,2412,8,0
-2.658,3.9,1557093307.670114000,1370.828039000,-68,-92,299,2412,8,0
-2.684,3.882,1557093307.772430000,1370.930355000,-68,-92,299,2412,8,0
-2.684,3.882,1557093307.876432000,1371.034357000,-67,-92,299,2412,8,0
-2.692,3.866,1557093307.977508000,1371.135433000,-66,-92,299,2412,8,0
-2.692,3.866,1557093308.079701000,1371.237626000,-64,-92,299,2412,8,0
-2.692,3.866,1557093308.138442000,1371.296367000,-64,-92,293,2412,32,0
-2.709,3.874,1557093308.182112000,1371.340037000,-65,-92,299,2412,8,0
-2.709,3.874,1557093308.284553000,1371.442478000,-65,-92,299,2412,8,0
-2.709,3.844,1557093308.386819000,1371.544744000,-67,-92,299,2412,8,0
-2.709,3.844,1557093308.489304000,1371.647229000,-67,-92,299,2412,8,0
-2.711,3.82,1557093308.591875000,1371.749800000,-67,-92,299,2412,8,0
-2.711,3.82,1557093308.694133000,1371.852058000,-66,-92,299,2412,8,0
-2.709,3.804,1557093308.798170000,1371.956095000,-66,-92,299,2412,8,0
-2.709,3.804,1557093308.898903000,1372.056828000,-68,-92,299,2412,8,0
-2.701,3.791,1557093309.002860000,1372.160785000,-67,-92,299,2412,8,0
-2.701,3.791,1557093309.103764000,1372.261689000,-63,-92,299,2412,8,0
-2.69,3.772,1557093309.206131000,1372.364056000,-61,-92,299,2412,8,0
-2.69,3.772,1557093309.308540000,1372.466465000,-61,-92,299,2412,8,0
-2.677,3.755,1557093309.410979000,1372.568904000,-64,-92,299,2412,8,0
-2.677,3.755,1557093309.513276000,1372.671201000,-69,-92,299,2412,8,0
-2.65,3.752,1557093309.615733000,1372.773658000,-72,-92,299,2412,8,0
-2.65,3.752,1557093309.718182000,1372.876107000,-70,-92,299,2412,8,0
-2.631,3.748,1557093309.820578000,1372.978503000,-69,-92,299,2412,8,0
-2.631,3.748,1557093309.833037000,1372.990962000,-68,-92,293,2412,5,0
-2.631,3.748,1557093309.926036000,1373.083961000,-69,-92,299,2412,8,0
-2.606,3.747,1557093310.025299000,1373.183224000,-70,-92,299,2412,8,0
-2.571,3.757,1557093310.230217000,1373.388142000,-72,-92,299,2412,8,0
-2.571,3.757,1557093310.332551000,1373.490476000,-70,-92,299,2412,8,0
-2.527,3.748,1557093310.435110000,1373.593035000,-70,-92,299,2412,8,0
-2.463,3.747,1557093310.537428000,1373.695353000,-72,-92,299,2412,8,0
-2.463,3.747,1557093310.639741000,1373.797666000,-74,-92,299,2412,8,0
-2.403,3.76,1557093310.742087000,1373.900012000,-72,-92,299,2412,8,0
-2.403,3.76,1557093310.804978000,1373.962903000,-67,-92,293,2412,5,0
-2.403,3.76,1557093310.810022000,1373.967947000,-68,-92,293,2412,5,0
-2.403,3.76,1557093310.826464000,1373.984389000,-68,-92,293,2412,5,0
-2.403,3.76,1557093310.850205000,1374.008130000,-71,-92,299,2412,8,0
-2.403,3.76,1557093310.867303000,1374.025228000,-68,-92,293,2412,5,0
-2.403,3.76,1557093310.922345000,1374.080270000,-78,-92,156,2412,32,0
-2.35,3.756,1557093310.946873000,1374.104798000,-73,-92,299,2412,8,0
-2.35,3.756,1557093311.049362000,1374.207287000,-73,-92,299,2412,8,0
-2.28,3.747,1557093311.151786000,1374.309711000,-68,-92,299,2412,8,0
-2.28,3.747,1557093311.198446000,1374.356371000,-67,-92,293,2412,32,0
-2.28,3.747,1557093311.254117000,1374.412042000,-68,-92,299,2412,8,0
-2.24,3.743,1557093311.356540000,1374.514465000,-71,-92,299,2412,8,0
-2.24,3.743,1557093311.458950000,1374.616875000,-71,-92,299,2412,8,0
-2.222,3.756,1557093311.561517000,1374.719442000,-68,-92,299,2412,8,0
-2.176,3.754,1557093311.766116000,1374.924041000,-65,-92,299,2412,8,0
-2.176,3.754,1557093311.872825000,1375.030750000,-66,-92,299,2412,8,0
-2.161,3.756,1557093311.955943000,1375.113868000,-68,-92,128,2412,32,0
-2.161,3.756,1557093311.970930000,1375.128855000,-69,-92,299,2412,8,0
-2.161,3.756,1557093312.073587000,1375.231512000,-69,-92,299,2412,8,0
-2.14,3.749,1557093312.278188000,1375.436113000,-70,-92,299,2412,8,0
-2.108,3.745,1557093312.382568000,1375.540493000,-70,-92,299,2412,8,0
-2.108,3.745,1557093312.482903000,1375.640828000,-71,-92,299,2412,8,0
-2.099,3.748,1557093312.585352000,1375.743277000,-72,-92,299,2412,8,0
-2.099,3.748,1557093312.688274000,1375.846199000,-71,-92,299,2412,8,0
-2.085,3.736,1557093312.790093000,1375.948018000,-75,-92,299,2412,8,0
-2.085,3.736,1557093312.892581000,1376.050506000,-77,-92,299,2412,8,0
-2.067,3.716,1557093312.994936000,1376.152861000,-67,-92,299,2412,8,0
-2.067,3.716,1557093313.097374000,1376.255299000,-64,-92,299,2412,8,0
-2.078,3.702,1557093313.199737000,1376.357662000,-65,-92,299,2412,8,0
-2.078,3.702,1557093313.302524000,1376.460449000,-67,-92,299,2412,8,0
-2.07,3.667,1557093313.404719000,1376.562644000,-69,-92,299,2412,8,0
-2.07,3.667,1557093313.506988000,1376.664913000,-67,-92,299,2412,8,0
-2.073,3.659,1557093313.609385000,1376.767310000,-70,-92,299,2412,8,0
-2.073,3.659,1557093313.711828000,1376.869753000,-71,-92,299,2412,8,0
-2.088,3.645,1557093313.814267000,1376.972192000,-70,-92,299,2412,8,0
-2.088,3.645,1557093313.820114000,1376.978039000,-73,-92,293,2412,5,0
-2.088,3.645,1557093313.837633000,1376.995558000,-72,-92,293,2412,5,0
-2.088,3.645,1557093313.841494000,1376.999419000,-72,-92,293,2412,5,0
-2.088,3.645,1557093313.844752000,1377.002677000,-72,-92,293,2412,5,0
-2.088,3.645,1557093313.848270000,1377.006195000,-71,-92,293,2412,5,0
-2.088,3.645,1557093313.918292000,1377.076217000,-66,-92,299,2412,8,0
-2.096,3.629,1557093314.018912000,1377.176837000,-64,-92,299,2412,8,0
-2.096,3.607,1557093314.121494000,1377.279419000,-63,-92,299,2412,8,0
-2.096,3.607,1557093314.223840000,1377.381765000,-64,-92,299,2412,8,0
-2.096,3.607,1557093314.268492000,1377.426417000,-64,-92,293,2412,32,0
-2.128,3.616,1557093314.326252000,1377.484177000,-64,-92,299,2412,8,0
-2.128,3.616,1557093314.428582000,1377.586507000,-64,-92,299,2412,8,0
-2.128,3.616,1557093314.530990000,1377.688915000,-65,-92,299,2412,8,0
-2.145,3.616,1557093314.633400000,1377.791325000,-67,-92,299,2412,8,0
-2.177,3.609,1557093314.735828000,1377.893753000,-67,-92,299,2412,8,0
-2.177,3.609,1557093314.838211000,1377.996136000,-67,-92,299,2412,8,0
-2.209,3.609,1557093314.940671000,1378.098596000,-67,-92,299,2412,8,0
-2.209,3.609,1557093315.043145000,1378.201070000,-66,-92,299,2412,8,0
-2.245,3.609,1557093315.145505000,1378.303430000,-66,-92,299,2412,8,0
-2.245,3.609,1557093315.253492000,1378.411417000,-65,-92,299,2412,8,0
-2.304,3.617,1557093315.339091000,1378.497016000,-67,-92,293,2412,5,0
-2.304,3.617,1557093315.359443000,1378.517368000,-68,-92,293,2412,5,0
-2.304,3.617,1557093315.455850000,1378.613775000,-67,-92,299,2412,8,0
-2.364,3.616,1557093315.565060000,1378.722985000,-68,-92,299,2412,8,0
-2.364,3.616,1557093315.657374000,1378.815299000,-69,-92,299,2412,8,0
-2.426,3.605,1557093315.759814000,1378.917739000,-72,-92,299,2412,8,0
-2.426,3.605,1557093315.863985000,1379.021910000,-74,-92,299,2412,8,0
-2.488,3.605,1557093315.965393000,1379.123318000,-74,-92,299,2412,8,0
-2.488,3.605,1557093316.068726000,1379.226651000,-72,-92,299,2412,8,0
-2.53,3.611,1557093316.169776000,1379.327701000,-71,-92,299,2412,8,0
-2.53,3.611,1557093316.271919000,1379.429844000,-76,-92,299,2412,8,0
-2.561,3.594,1557093316.376188000,1379.534113000,-73,-92,299,2412,8,0
-2.561,3.594,1557093316.395423000,1379.553348000,-79,-92,293,2412,5,0
-2.561,3.594,1557093316.399772000,1379.557697000,-79,-92,293,2412,5,0
-2.561,3.594,1557093316.402497000,1379.560422000,-77,-92,293,2412,5,0
-2.561,3.594,1557093316.404890000,1379.562815000,-78,-92,293,2412,5,0
-2.561,3.594,1557093316.465367000,1379.623292000,-77,-92,293,2412,5,0
-2.561,3.594,1557093316.476729000,1379.634654000,-70,-92,299,2412,8,0
-2.592,3.59,1557093316.579042000,1379.736967000,-66,-92,299,2412,8,0
-2.592,3.59,1557093316.685541000,1379.843466000,-66,-92,299,2412,8,0
-2.622,3.594,1557093316.784966000,1379.942891000,-67,-92,299,2412,8,0
-2.622,3.594,1557093316.865538000,1380.023463000,-73,-92,293,2412,5,0
-2.622,3.594,1557093316.884942000,1380.042867000,-74,-92,293,2412,5,0
-2.622,3.594,1557093316.887517000,1380.045442000,-72,-92,299,2412,8,0
-2.643,3.593,1557093316.926930000,1380.084855000,-74,-92,293,2412,5,0
-2.643,3.593,1557093316.930163000,1380.088088000,-74,-92,293,2412,5,0
-2.643,3.593,1557093316.937074000,1380.094999000,-75,-92,293,2412,5,0
-2.643,3.593,1557093316.941046000,1380.098971000,-75,-92,293,2412,5,0
-2.643,3.593,1557093316.990420000,1380.148345000,-71,-92,299,2412,8,0
-2.643,3.593,1557093317.021569000,1380.179494000,-70,-92,156,2412,32,0
-2.643,3.593,1557093317.093147000,1380.251072000,-69,-92,299,2412,8,0
-2.665,3.601,1557093317.193975000,1380.351900000,-70,-92,299,2412,8,0
-2.665,3.601,1557093317.300096000,1380.458021000,-70,-92,299,2412,8,0
-2.672,3.572,1557093317.328562000,1380.486487000,-72,-92,293,2412,32,0
-2.672,3.572,1557093317.402829000,1380.560754000,-74,-92,299,2412,8,0
-2.684,3.567,1557093317.501991000,1380.659916000,-72,-92,299,2412,8,0
-2.684,3.567,1557093317.604349000,1380.762274000,-75,-92,299,2412,8,0
-2.702,3.568,1557093317.705515000,1380.863440000,-79,-92,299,2412,8,0
-2.702,3.568,1557093317.807861000,1380.965786000,-77,-92,299,2412,8,0
-2.702,3.568,1557093317.912543000,1381.070468000,-75,-92,299,2412,8,0
-2.705,3.534,1557093318.016823000,1381.174748000,-71,-92,299,2412,8,0
-2.709,3.525,1557093318.114999000,1381.272924000,-68,-92,299,2412,8,0
-2.709,3.525,1557093318.222046000,1381.379971000,-67,-92,299,2412,8,0
-2.707,3.506,1557093318.320783000,1381.478708000,-68,-92,299,2412,8,0
-2.707,3.506,1557093318.425272000,1381.583197000,-68,-92,299,2412,8,0
-2.699,3.499,1557093318.530982000,1381.688907000,-69,-92,299,2412,8,0
-2.699,3.499,1557093318.627059000,1381.784984000,-69,-92,299,2412,8,0
-2.678,3.474,1557093318.729386000,1381.887311000,-73,-92,299,2412,8,0
-2.678,3.474,1557093318.831830000,1381.989755000,-72,-92,299,2412,8,0
-2.664,3.46,1557093318.934339000,1382.092264000,-74,-92,299,2412,8,0
-2.664,3.46,1557093319.037308000,1382.195233000,-72,-92,299,2412,8,0
-2.657,3.462,1557093319.139147000,1382.297072000,-75,-92,299,2412,8,0
-2.657,3.462,1557093319.241485000,1382.399410000,-75,-92,299,2412,8,0
-2.619,3.455,1557093319.343863000,1382.501788000,-71,-92,299,2412,8,0
-2.619,3.455,1557093319.446342000,1382.604267000,-68,-92,299,2412,8,0
-2.603,3.442,1557093319.548733000,1382.706658000,-68,-92,299,2412,8,0
-2.603,3.442,1557093319.652426000,1382.810351000,-67,-92,299,2412,8,0
-2.56,3.453,1557093319.758003000,1382.915928000,-67,-92,299,2412,8,0
-2.56,3.453,1557093319.856490000,1383.014415000,-66,-92,299,2412,8,0
-2.515,3.454,1557093319.958960000,1383.116885000,-65,-92,299,2412,8,0
-2.515,3.454,1557093320.068413000,1383.226338000,-67,-92,299,2412,8,0
-2.463,3.442,1557093320.163424000,1383.321349000,-69,-92,299,2412,8,0
-2.463,3.442,1557093320.268092000,1383.426017000,-73,-92,299,2412,8,0
-2.401,3.461,1557093320.367929000,1383.525854000,-71,-92,299,2412,8,0
-2.401,3.461,1557093320.388940000,1383.546865000,-71,-92,293,2412,32,0
-2.401,3.461,1557093320.470324000,1383.628249000,-71,-92,299,2412,8,0
-2.341,3.457,1557093320.572764000,1383.730689000,-70,-92,299,2412,8,0
-2.341,3.457,1557093320.675062000,1383.832987000,-76,-92,299,2412,8,0
-2.282,3.457,1557093320.777480000,1383.935405000,-76,-92,299,2412,8,0
-2.282,3.457,1557093320.879941000,1384.037866000,-77,-92,299,2412,8,0
-2.171,3.452,1557093321.292489000,1384.450414000,-73,-92,299,2412,8,0
-2.171,3.452,1557093321.391926000,1384.549851000,-72,-92,299,2412,8,0
-2.171,3.452,1557093321.494397000,1384.652322000,-74,-92,299,2412,8,0
-2.148,3.46,1557093321.596696000,1384.754621000,-73,-92,299,2412,8,0
-2.148,3.46,1557093321.701614000,1384.859539000,-67,-92,299,2412,8,0
-2.14,3.46,1557093321.802321000,1384.960246000,-66,-92,299,2412,8,0
-2.14,3.46,1557093321.903935000,1385.061860000,-69,-92,299,2412,8,0
-2.134,3.466,1557093322.011838000,1385.169763000,-73,-92,299,2412,8,0
-2.123,3.452,1557093322.110377000,1385.268302000,-72,-92,299,2412,8,0
-2.123,3.452,1557093322.152184000,1385.310109000,-70,-92,293,2412,5,0
-2.123,3.452,1557093322.153884000,1385.311809000,-70,-92,293,2412,5,0
-2.123,3.452,1557093322.213170000,1385.371095000,-70,-92,299,2412,8,0
-2.135,3.46,1557093322.309753000,1385.467678000,-70,-92,293,2412,5,0
-2.135,3.46,1557093322.311815000,1385.469740000,-70,-92,293,2412,5,0
-2.135,3.46,1557093322.314490000,1385.472415000,-69,-92,299,2412,8,0
-2.135,3.46,1557093322.319423000,1385.477348000,-71,-92,293,2412,5,0
-2.135,3.46,1557093322.321979000,1385.479904000,-71,-92,293,2412,5,0
-2.135,3.46,1557093322.324516000,1385.482441000,-72,-92,293,2412,5,0
-2.135,3.46,1557093322.419496000,1385.577421000,-71,-92,299,2412,8,0
-2.136,3.463,1557093322.519723000,1385.677648000,-74,-92,299,2412,8,0
-2.136,3.463,1557093322.620744000,1385.778669000,-76,-92,299,2412,8,0
-2.138,3.448,1557093322.723114000,1385.881039000,-71,-92,299,2412,8,0
-2.138,3.448,1557093322.825502000,1385.983427000,-68,-92,299,2412,8,0
-2.132,3.458,1557093322.930279000,1386.088204000,-68,-92,299,2412,8,0
-2.132,3.458,1557093323.030347000,1386.188272000,-66,-92,299,2412,8,0
-2.135,3.448,1557093323.132694000,1386.290619000,-65,-92,299,2412,8,0
-2.135,3.448,1557093323.235145000,1386.393070000,-64,-92,299,2412,8,0
-2.159,3.429,1557093323.337437000,1386.495362000,-64,-92,299,2412,8,0
-2.159,3.429,1557093323.439853000,1386.597778000,-64,-92,299,2412,8,0
-2.159,3.429,1557093323.448528000,1386.606453000,-65,-92,293,2412,32,0
-2.178,3.403,1557093323.542399000,1386.700324000,-64,-92,299,2412,8,0
-2.178,3.403,1557093323.644719000,1386.802644000,-65,-92,299,2412,8,0
-2.198,3.379,1557093323.747131000,1386.905056000,-66,-92,299,2412,8,0
-2.198,3.379,1557093323.850701000,1387.008626000,-66,-92,299,2412,8,0
-2.223,3.367,1557093323.957952000,1387.115877000,-65,-92,299,2412,8,0
-2.223,3.367,1557093324.057124000,1387.215049000,-65,-92,299,2412,8,0
-2.232,3.352,1557093324.158630000,1387.316555000,-66,-92,299,2412,8,0
-2.232,3.352,1557093324.259105000,1387.417030000,-69,-92,299,2412,8,0
-2.243,3.338,1557093324.368322000,1387.526247000,-72,-92,299,2412,8,0
-2.257,3.322,1557093324.482083000,1387.640008000,-72,-92,156,2412,32,0
-2.257,3.322,1557093324.568444000,1387.726369000,-74,-92,299,2412,8,0
-2.257,3.322,1557093324.673731000,1387.831656000,-73,-92,299,2412,8,0
-2.269,3.314,1557093324.771651000,1387.929576000,-75,-92,299,2412,8,0
-2.269,3.314,1557093324.878773000,1388.036698000,-75,-92,299,2412,8,0
-2.263,3.314,1557093324.976830000,1388.134755000,-74,-92,299,2412,8,0
-2.274,3.308,1557093325.085251000,1388.243176000,-71,-92,299,2412,8,0
-2.274,3.308,1557093325.182533000,1388.340458000,-69,-92,299,2412,8,0
-2.292,3.314,1557093325.283302000,1388.441227000,-70,-92,299,2412,8,0
-2.292,3.314,1557093325.386684000,1388.544609000,-72,-92,299,2412,8,0
-2.319,3.315,1557093325.594154000,1388.752079000,-74,-92,299,2412,8,0
