#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
1.823,4.813,1557093180.154948000,1243.312873000,-43,-92,183,2412,8,0
1.884,4.795,1557093180.260620000,1243.418545000,-43,-92,183,2412,8,0
1.884,4.795,1557093180.359793000,1243.517718000,-49,-92,183,2412,8,0
1.914,4.822,1557093180.443500000,1243.601425000,-44,-92,177,2412,5,0
1.914,4.822,1557093180.443894000,1243.601819000,-44,-92,177,2412,5,0
1.914,4.822,1557093180.444833000,1243.602758000,-44,-92,177,2412,5,0
1.914,4.822,1557093180.460506000,1243.618431000,-45,-92,177,2412,5,0
1.914,4.822,1557093180.462357000,1243.620282000,-45,-92,183,2412,8,0
1.914,4.822,1557093180.463724000,1243.621649000,-44,-92,177,2412,5,0
1.914,4.822,1557093180.465287000,1243.623212000,-46,-92,177,2412,5,0
1.914,4.822,1557093180.467489000,1243.625414000,-46,-92,177,2412,5,0
1.914,4.822,1557093180.485707000,1243.643632000,-55,-92,177,2412,5,0
1.914,4.822,1557093180.564609000,1243.722534000,-51,-92,183,2412,8,0
1.869,4.836,1557093180.667750000,1243.825675000,-44,-92,183,2412,8,0
1.869,4.836,1557093180.771954000,1243.929879000,-44,-92,183,2412,8,0
1.888,4.773,1557093180.871780000,1244.029705000,-38,-92,183,2412,8,0
1.888,4.773,1557093180.974225000,1244.132150000,-37,-92,183,2412,8,0
1.888,4.773,1557093181.020833000,1244.178758000,-41,-92,262,2412,40,0
1.889,4.795,1557093181.033882000,1244.191807000,-42,-92,262,2412,40,0
1.889,4.795,1557093181.076805000,1244.234730000,-41,-92,183,2412,8,0
1.889,4.795,1557093181.179082000,1244.337007000,-46,-92,183,2412,8,0
1.905,4.813,1557093181.281349000,1244.439274000,-50,-92,183,2412,8,0
1.905,4.813,1557093181.385181000,1244.543106000,-53,-92,183,2412,8,0
1.872,4.846,1557093181.490149000,1244.648074000,-53,-92,183,2412,8,0
1.872,4.846,1557093181.589851000,1244.747776000,-44,-92,183,2412,8,0
1.9,4.85,1557093181.691978000,1244.849903000,-43,-92,183,2412,8,0
1.9,4.85,1557093181.793336000,1244.951261000,-52,-92,183,2412,8,0
1.851,4.847,1557093181.895770000,1245.053695000,-47,-92,183,2412,8,0
1.851,4.847,1557093181.998191000,1245.156116000,-51,-92,183,2412,8,0
1.837,4.866,1557093182.100544000,1245.258469000,-44,-92,183,2412,8,0
1.837,4.866,1557093182.202920000,1245.360845000,-58,-92,183,2412,8,0
1.784,4.867,1557093182.305285000,1245.463210000,-44,-92,183,2412,8,0
1.784,4.867,1557093182.411994000,1245.569919000,-49,-92,183,2412,8,0
1.784,4.874,1557093182.510285000,1245.668210000,-45,-92,183,2412,8,0
1.784,4.874,1557093182.612674000,1245.770599000,-42,-92,183,2412,8,0
1.747,4.886,1557093182.715092000,1245.873017000,-46,-92,183,2412,8,0
1.704,4.88,1557093182.817378000,1245.975303000,-45,-92,183,2412,8,0
1.704,4.88,1557093182.833748000,1245.991673000,-46,-92,262,2412,40,0
1.704,4.88,1557093182.834539000,1245.992464000,-46,-92,262,2412,40,0
1.704,4.88,1557093182.919833000,1246.077758000,-46,-92,183,2412,8,0
1.612,4.975,1557093183.022188000,1246.180113000,-42,-92,183,2412,8,0
1.612,4.975,1557093183.061556000,1246.219481000,-41,-92,177,2412,5,0
1.612,4.975,1557093183.124627000,1246.282552000,-38,-92,183,2412,8,0
1.64,4.887,1557093183.227188000,1246.385113000,-45,-92,183,2412,8,0
1.64,4.887,1557093183.329380000,1246.487305000,-42,-92,183,2412,8,0
1.572,4.89,1557093183.431818000,1246.589743000,-48,-92,183,2412,8,0
1.572,4.89,1557093183.534140000,1246.692065000,-45,-92,183,2412,8,0
1.517,4.952,1557093183.636550000,1246.794475000,-45,-92,183,2412,8,0
1.517,4.952,1557093183.739009000,1246.896934000,-44,-92,183,2412,8,0
1.451,4.946,1557093183.841464000,1246.999389000,-38,-92,183,2412,8,0
1.451,4.946,1557093183.943743000,1247.101668000,-40,-92,183,2412,8,0
1.393,4.947,1557093184.046205000,1247.204130000,-38,-92,183,2412,8,0
1.393,4.947,1557093184.148702000,1247.306627000,-39,-92,183,2412,8,0
1.335,4.947,1557093184.250999000,1247.408924000,-44,-92,183,2412,8,0
1.335,4.947,1557093184.353361000,1247.511286000,-42,-92,183,2412,8,0
1.283,4.94,1557093184.455870000,1247.613795000,-48,-92,183,2412,8,0
1.283,4.94,1557093184.558110000,1247.716035000,-43,-92,183,2412,8,0
1.215,4.942,1557093184.660578000,1247.818503000,-37,-92,183,2412,8,0
1.215,4.942,1557093184.675692000,1247.833617000,-40,-92,262,2412,40,0
1.215,4.942,1557093184.676328000,1247.834253000,-40,-92,262,2412,40,0
1.215,4.942,1557093184.763113000,1247.921038000,-35,-92,183,2412,8,0
1.158,4.941,1557093184.865405000,1248.023330000,-37,-92,183,2412,8,0
1.158,4.941,1557093184.967861000,1248.125786000,-37,-92,183,2412,8,0
1.091,4.943,1557093185.070200000,1248.228125000,-45,-92,183,2412,8,0
1.091,4.943,1557093185.172569000,1248.330494000,-49,-92,183,2412,8,0
1.059,4.94,1557093185.275033000,1248.432958000,-53,-91,183,2412,8,0
1.059,4.94,1557093185.377395000,1248.535320000,-44,-91,183,2412,8,0
0.998,4.938,1557093185.480914000,1248.638839000,-49,-91,183,2412,8,0
0.998,4.938,1557093185.582214000,1248.740139000,-47,-91,183,2412,8,0
0.938,4.94,1557093185.684580000,1248.842505000,-45,-91,183,2412,8,0
0.938,4.94,1557093185.787020000,1248.944945000,-49,-91,183,2412,8,0
0.884,4.927,1557093185.889430000,1249.047355000,-50,-91,183,2412,8,0
0.884,4.927,1557093185.991836000,1249.149761000,-53,-91,183,2412,8,0
0.828,4.925,1557093186.094189000,1249.252114000,-46,-91,183,2412,8,0
0.828,4.925,1557093186.197508000,1249.355433000,-51,-91,183,2412,8,0
0.767,4.929,1557093186.299017000,1249.456942000,-47,-91,183,2412,8,0
0.708,4.92,1557093186.401406000,1249.559331000,-47,-91,183,2412,8,0
0.708,4.92,1557093186.503785000,1249.661710000,-44,-91,183,2412,8,0
0.708,4.92,1557093186.518856000,1249.676781000,-44,-91,262,2412,40,0
0.708,4.92,1557093186.520312000,1249.678237000,-44,-91,262,2412,40,0
0.637,4.914,1557093186.606154000,1249.764079000,-46,-91,183,2412,8,0
0.637,4.914,1557093186.708650000,1249.866575000,-49,-91,183,2412,8,0
0.593,4.906,1557093186.811039000,1249.968964000,-52,-91,183,2412,8,0
0.593,4.906,1557093186.914797000,1250.072722000,-60,-91,183,2412,8,0
0.529,4.914,1557093187.015851000,1250.173776000,-53,-91,183,2412,8,0
0.529,4.914,1557093187.118212000,1250.276137000,-45,-91,183,2412,8,0
0.459,4.908,1557093187.220608000,1250.378533000,-53,-91,183,2412,8,0
0.459,4.908,1557093187.323007000,1250.480932000,-49,-91,183,2412,8,0
0.459,4.908,1557093187.359223000,1250.517148000,-49,-91,177,2412,5,0
0.459,4.908,1557093187.363452000,1250.521377000,-49,-91,177,2412,5,0
0.459,4.908,1557093187.367717000,1250.525642000,-50,-91,177,2412,5,0
0.402,4.91,1557093187.416519000,1250.574444000,-44,-91,177,2412,5,0
0.402,4.91,1557093187.418311000,1250.576236000,-44,-91,177,2412,5,0
0.402,4.91,1557093187.420428000,1250.578353000,-44,-91,177,2412,5,0
0.402,4.91,1557093187.422314000,1250.580239000,-44,-91,177,2412,5,0
0.402,4.91,1557093187.424850000,1250.582775000,-43,-91,177,2412,5,0
0.402,4.91,1557093187.426528000,1250.584453000,-43,-91,183,2412,8,0
0.402,4.91,1557093187.430112000,1250.588037000,-55,-91,177,2412,5,0
0.402,4.91,1557093187.434520000,1250.592445000,-56,-91,177,2412,5,0
0.402,4.91,1557093187.527883000,1250.685808000,-53,-91,183,2412,8,0
0.346,4.909,1557093187.630386000,1250.788311000,-51,-91,183,2412,8,0
0.346,4.909,1557093187.732682000,1250.890607000,-53,-91,183,2412,8,0
0.28,4.907,1557093187.835046000,1250.992971000,-42,-91,183,2412,8,0
0.28,4.907,1557093187.937454000,1251.095379000,-42,-91,183,2412,8,0
0.221,4.907,1557093188.039870000,1251.197795000,-54,-91,183,2412,8,0
0.221,4.907,1557093188.142452000,1251.300377000,-46,-91,183,2412,8,0
0.168,4.906,1557093188.244648000,1251.402573000,-43,-91,183,2412,8,0
0.168,4.906,1557093188.347046000,1251.504971000,-45,-91,183,2412,8,0
0.115,4.91,1557093188.396647000,1251.554572000,-51,-91,262,2412,40,0
0.115,4.91,1557093188.399051000,1251.556976000,-46,-91,262,2412,40,0
0.115,4.91,1557093188.449431000,1251.607356000,-48,-91,183,2412,8,0
0.115,4.91,1557093188.552117000,1251.710042000,-55,-91,183,2412,8,0
0.051,4.902,1557093188.654331000,1251.812256000,-53,-91,183,2412,8,0
0.051,4.902,1557093188.756719000,1251.914644000,-51,-91,183,2412,8,0
-0.005,4.91,1557093188.859533000,1252.017458000,-55,-91,183,2412,8,0
-0.005,4.91,1557093188.961455000,1252.119380000,-53,-91,183,2412,8,0
-0.063,4.907,1557093189.063807000,1252.221732000,-50,-91,183,2412,8,0
-0.063,4.907,1557093189.166207000,1252.324132000,-47,-91,183,2412,8,0
-0.123,4.899,1557093189.268670000,1252.426595000,-47,-91,183,2412,8,0
-0.123,4.899,1557093189.372476000,1252.530401000,-46,-91,183,2412,8,0
-0.177,4.909,1557093189.395412000,1252.553337000,-46,-91,177,2412,5,0
-0.177,4.909,1557093189.414036000,1252.571961000,-48,-91,177,2412,5,0
-0.177,4.909,1557093189.415949000,1252.573874000,-48,-91,177,2412,5,0
-0.177,4.909,1557093189.473518000,1252.631443000,-45,-91,183,2412,8,0
-0.177,4.909,1557093189.577294000,1252.735219000,-43,-91,183,2412,8,0
-0.241,4.902,1557093189.598231000,1252.756156000,-49,-91,177,2412,5,0
-0.241,4.902,1557093189.678291000,1252.836216000,-44,-91,183,2412,8,0
-0.241,4.902,1557093189.698424000,1252.856349000,-52,-91,177,2412,5,0
-0.241,4.902,1557093189.711983000,1252.869908000,-53,-91,177,2412,5,0
-0.241,4.902,1557093189.712098000,1252.870023000,-54,-91,177,2412,5,0
-0.241,4.902,1557093189.715185000,1252.873110000,-46,-91,177,2412,5,0
-0.241,4.902,1557093189.720918000,1252.878843000,-46,-91,177,2412,5,0
-0.241,4.902,1557093189.735408000,1252.893333000,-55,-91,177,2412,5,0
-0.296,4.905,1557093189.780672000,1252.938597000,-55,-91,183,2412,8,0
-0.296,4.905,1557093189.882982000,1253.040907000,-51,-91,183,2412,8,0
-0.355,4.906,1557093189.985484000,1253.143409000,-50,-91,183,2412,8,0
-0.355,4.906,1557093190.087945000,1253.245870000,-50,-91,183,2412,8,0
-0.409,4.899,1557093190.190227000,1253.348152000,-46,-91,183,2412,8,0
-0.409,4.899,1557093190.265774000,1253.423699000,-47,-91,262,2412,40,0
-0.409,4.899,1557093190.267070000,1253.424995000,-47,-91,262,2412,40,0
-0.409,4.899,1557093190.292953000,1253.450878000,-60,-91,183,2412,8,0
-0.473,4.904,1557093190.395211000,1253.553136000,-54,-91,183,2412,8,0
-0.473,4.904,1557093190.499058000,1253.656983000,-58,-91,183,2412,8,0
-0.527,4.905,1557093190.599859000,1253.757784000,-50,-91,183,2412,8,0
-0.527,4.905,1557093190.702691000,1253.860616000,-45,-91,183,2412,8,0
-0.588,4.904,1557093190.804740000,1253.962665000,-46,-91,183,2412,8,0
-0.588,4.904,1557093190.908041000,1254.065966000,-53,-91,183,2412,8,0
-0.647,4.913,1557093191.009423000,1254.167348000,-51,-91,183,2412,8,0
-0.647,4.913,1557093191.112027000,1254.269952000,-44,-91,183,2412,8,0
-0.702,4.901,1557093191.214231000,1254.372156000,-49,-91,183,2412,8,0
-0.702,4.901,1557093191.316752000,1254.474677000,-47,-91,183,2412,8,0
-0.759,4.911,1557093191.419092000,1254.577017000,-48,-91,183,2412,8,0
-0.759,4.911,1557093191.522111000,1254.680036000,-53,-91,183,2412,8,0
-0.788,4.912,1557093191.623908000,1254.781833000,-51,-91,183,2412,8,0
-0.788,4.912,1557093191.726368000,1254.884293000,-55,-91,183,2412,8,0
-0.806,4.896,1557093191.829635000,1254.987560000,-53,-91,183,2412,8,0
-0.806,4.896,1557093191.900568000,1255.058493000,-52,-91,177,2412,5,0
-0.806,4.896,1557093191.904707000,1255.062632000,-52,-91,177,2412,5,0
-0.806,4.896,1557093191.919324000,1255.077249000,-52,-91,177,2412,5,0
-0.806,4.896,1557093191.922040000,1255.079965000,-52,-91,177,2412,5,0
-0.806,4.896,1557093191.926399000,1255.084324000,-53,-91,177,2412,5,0
-0.806,4.896,1557093191.931067000,1255.088992000,-50,-91,183,2412,8,0
-0.806,4.896,1557093191.939383000,1255.097308000,-50,-91,177,2412,5,0
-0.806,4.896,1557093191.941576000,1255.099501000,-53,-91,177,2412,5,0
-0.842,4.912,1557093192.034052000,1255.191977000,-51,-91,183,2412,8,0
-0.842,4.912,1557093192.135809000,1255.293734000,-50,-91,183,2412,8,0
-0.842,4.912,1557093192.138984000,1255.296909000,-51,-91,262,2412,40,0
-0.852,4.902,1557093192.238280000,1255.396205000,-51,-91,183,2412,8,0
-0.852,4.902,1557093192.340707000,1255.498632000,-51,-91,183,2412,8,0
-0.845,4.91,1557093192.444581000,1255.602506000,-51,-91,183,2412,8,0
-0.845,4.91,1557093192.545441000,1255.703366000,-51,-91,183,2412,8,0
-0.844,4.904,1557093192.649978000,1255.807903000,-50,-91,183,2412,8,0
-0.844,4.904,1557093192.750330000,1255.908255000,-46,-91,183,2412,8,0
-0.842,4.9,1557093192.852689000,1256.010614000,-45,-91,183,2412,8,0
-0.842,4.9,1557093192.955230000,1256.113155000,-46,-91,183,2412,8,0
-0.855,4.895,1557093193.057455000,1256.215380000,-46,-91,183,2412,8,0
-0.847,4.914,1557093193.160324000,1256.318249000,-49,-91,183,2412,8,0
-0.847,4.914,1557093193.262301000,1256.420226000,-55,-91,183,2412,8,0
-0.851,4.897,1557093193.364704000,1256.522629000,-62,-92,183,2412,8,0
-0.851,4.897,1557093193.467165000,1256.625090000,-44,-92,183,2412,8,0
-0.842,4.891,1557093193.569451000,1256.727376000,-44,-92,183,2412,8,0
-0.842,4.891,1557093193.672018000,1256.829943000,-48,-92,183,2412,8,0
-0.842,4.89,1557093193.774235000,1256.932160000,-43,-92,183,2412,8,0
-0.842,4.89,1557093193.876672000,1257.034597000,-43,-92,183,2412,8,0
-0.839,4.899,1557093193.980822000,1257.138747000,-44,-92,183,2412,8,0
-0.839,4.899,1557093194.003108000,1257.161033000,-45,-92,262,2412,40,0
-0.839,4.899,1557093194.003346000,1257.161271000,-45,-92,262,2412,40,0
-0.839,4.899,1557093194.081531000,1257.239456000,-43,-92,183,2412,8,0
-0.828,4.913,1557093194.183965000,1257.341890000,-45,-92,183,2412,8,0
-0.828,4.913,1557093194.286395000,1257.444320000,-47,-92,183,2412,8,0
-0.803,4.905,1557093194.388657000,1257.546582000,-48,-92,183,2412,8,0
-0.803,4.905,1557093194.491117000,1257.649042000,-42,-92,183,2412,8,0
-0.763,4.913,1557093194.594079000,1257.752004000,-42,-92,183,2412,8,0
-0.763,4.913,1557093194.696701000,1257.854626000,-42,-92,183,2412,8,0
-0.726,4.924,1557093194.798427000,1257.956352000,-47,-92,183,2412,8,0
-0.726,4.924,1557093194.900789000,1258.058714000,-42,-92,183,2412,8,0
-0.665,4.922,1557093195.003128000,1258.161053000,-40,-92,183,2412,8,0
-0.665,4.922,1557093195.105628000,1258.263553000,-37,-92,183,2412,8,0
-0.61,4.939,1557093195.207933000,1258.365858000,-49,-92,183,2412,8,0
-0.61,4.939,1557093195.310377000,1258.468302000,-53,-92,183,2412,8,0
-0.55,4.941,1557093195.412747000,1258.570672000,-48,-92,183,2412,8,0
-0.55,4.941,1557093195.515128000,1258.673053000,-48,-92,183,2412,8,0
-0.49,4.95,1557093195.618395000,1258.776320000,-47,-92,183,2412,8,0
-0.49,4.95,1557093195.719871000,1258.877796000,-45,-92,183,2412,8,0
-0.435,4.967,1557093195.808494000,1258.966419000,-46,-92,262,2412,40,0
-0.435,4.967,1557093195.808956000,1258.966881000,-46,-92,262,2412,40,0
-0.435,4.967,1557093195.822483000,1258.980408000,-45,-92,183,2412,8,0
-0.435,4.967,1557093195.924694000,1259.082619000,-45,-92,183,2412,8,0
-0.374,4.968,1557093196.031753000,1259.189678000,-48,-92,183,2412,8,0
-0.374,4.968,1557093196.129607000,1259.287532000,-48,-92,183,2412,8,0
-0.316,4.983,1557093196.231989000,1259.389914000,-44,-92,183,2412,8,0
-0.316,4.983,1557093196.334305000,1259.492230000,-44,-92,183,2412,8,0
-0.262,4.987,1557093196.436672000,1259.594597000,-45,-92,183,2412,8,0
-0.262,4.987,1557093196.540796000,1259.698721000,-46,-92,183,2412,8,0
-0.22,4.989,1557093196.641736000,1259.799661000,-55,-92,183,2412,8,0
-0.202,4.991,1557093196.743891000,1259.901816000,-52,-92,183,2412,8,0
-0.202,4.991,1557093196.846310000,1260.004235000,-49,-92,183,2412,8,0
-0.185,4.99,1557093196.948722000,1260.106647000,-55,-92,183,2412,8,0
-0.185,4.99,1557093197.051380000,1260.209305000,-57,-92,183,2412,8,0
-0.166,4.993,1557093197.153578000,1260.311503000,-51,-92,183,2412,8,0
-0.166,4.993,1557093197.256816000,1260.414741000,-51,-92,183,2412,8,0
-0.15,5.002,1557093197.358397000,1260.516322000,-44,-92,183,2412,8,0
-0.15,5.002,1557093197.434013000,1260.591938000,-47,-92,177,2412,5,0
-0.15,5.002,1557093197.439444000,1260.597369000,-48,-92,177,2412,5,0
-0.15,5.002,1557093197.441377000,1260.599302000,-49,-92,177,2412,5,0
-0.15,5.002,1557093197.443420000,1260.601345000,-49,-92,177,2412,5,0
-0.15,5.002,1557093197.457112000,1260.615037000,-49,-92,177,2412,5,0
-0.15,5.002,1557093197.461201000,1260.619126000,-50,-92,183,2412,8,0
-0.124,5.0,1557093197.563530000,1260.721455000,-55,-92,183,2412,8,0
-0.124,5.0,1557093197.620593000,1260.778518000,-57,-92,262,2412,40,0
-0.124,5.0,1557093197.665607000,1260.823532000,-51,-92,183,2412,8,0
-0.089,5.002,1557093197.767963000,1260.925888000,-52,-92,183,2412,8,0
-0.089,5.002,1557093197.870394000,1261.028319000,-47,-92,183,2412,8,0
-0.047,5.006,1557093197.972744000,1261.130669000,-47,-92,183,2412,8,0
-0.047,5.006,1557093198.075142000,1261.233067000,-43,-92,183,2412,8,0
0.011,5.003,1557093198.177548000,1261.335473000,-46,-92,183,2412,8,0
0.011,5.003,1557093198.279973000,1261.437898000,-47,-92,183,2412,8,0
0.073,5.001,1557093198.382339000,1261.540264000,-45,-92,183,2412,8,0
0.073,5.001,1557093198.484754000,1261.642679000,-45,-92,183,2412,8,0
0.134,5.011,1557093198.573101000,1261.731026000,-45,-92,177,2412,5,0
0.134,5.011,1557093198.577333000,1261.735258000,-45,-92,177,2412,5,0
0.134,5.011,1557093198.579229000,1261.737154000,-44,-92,177,2412,5,0
0.134,5.011,1557093198.587232000,1261.745157000,-44,-92,183,2412,8,0
0.134,5.011,1557093198.588543000,1261.746468000,-44,-92,177,2412,5,0
0.134,5.011,1557093198.689709000,1261.847634000,-57,-92,183,2412,8,0
0.188,5.007,1557093198.791942000,1261.949867000,-42,-92,183,2412,8,0
0.188,5.007,1557093198.898909000,1262.056834000,-43,-92,183,2412,8,0
0.246,5.007,1557093198.996730000,1262.154655000,-42,-92,183,2412,8,0
0.246,5.007,1557093199.099143000,1262.257068000,-46,-92,183,2412,8,0
0.3,5.001,1557093199.201513000,1262.359438000,-47,-92,183,2412,8,0
0.3,5.001,1557093199.305098000,1262.463023000,-55,-92,183,2412,8,0
0.362,5.01,1557093199.406324000,1262.564249000,-53,-92,183,2412,8,0
0.362,5.01,1557093199.422709000,1262.580634000,-47,-92,262,2412,40,0
0.362,5.01,1557093199.422960000,1262.580885000,-47,-92,262,2412,40,0
0.362,5.01,1557093199.440549000,1262.598474000,-46,-92,177,2412,5,0
0.362,5.01,1557093199.455902000,1262.613827000,-47,-92,177,2412,5,0
0.362,5.01,1557093199.457784000,1262.615709000,-46,-92,177,2412,5,0
0.362,5.01,1557093199.466400000,1262.624325000,-47,-92,177,2412,5,0
0.362,5.01,1557093199.470933000,1262.628858000,-47,-92,177,2412,5,0
0.362,5.01,1557093199.472803000,1262.630728000,-47,-92,177,2412,5,0
0.362,5.01,1557093199.516407000,1262.674332000,-50,-92,183,2412,8,0
0.428,5.009,1557093199.611171000,1262.769096000,-43,-92,183,2412,8,0
0.428,5.009,1557093199.713521000,1262.871446000,-44,-92,183,2412,8,0
0.486,5.01,1557093199.815940000,1262.973865000,-44,-92,183,2412,8,0
0.486,5.01,1557093199.918376000,1263.076301000,-49,-92,183,2412,8,0
0.545,5.007,1557093200.020720000,1263.178645000,-45,-92,183,2412,8,0
0.6,5.009,1557093200.123087000,1263.281012000,-47,-92,183,2412,8,0
0.6,5.009,1557093200.225560000,1263.383485000,-46,-92,183,2412,8,0
0.666,5.008,1557093200.328085000,1263.486010000,-44,-92,183,2412,8,0
0.666,5.008,1557093200.430364000,1263.588289000,-55,-92,183,2412,8,0
0.725,5.008,1557093200.532806000,1263.690731000,-42,-92,183,2412,8,0
0.725,5.008,1557093200.635137000,1263.793062000,-53,-92,183,2412,8,0
0.785,5.008,1557093200.737800000,1263.895725000,-43,-92,183,2412,8,0
0.785,5.008,1557093200.840041000,1263.997966000,-46,-92,183,2412,8,0
0.839,5.007,1557093200.928789000,1264.086714000,-46,-92,177,2412,5,0
0.839,5.007,1557093200.936935000,1264.094860000,-45,-92,177,2412,5,0
0.839,5.007,1557093200.942502000,1264.100427000,-44,-92,183,2412,8,0
0.839,5.007,1557093200.966245000,1264.124170000,-46,-92,177,2412,5,0
0.839,5.007,1557093200.975215000,1264.133140000,-46,-92,177,2412,5,0
0.839,5.007,1557093200.981695000,1264.139620000,-46,-92,177,2412,5,0
0.839,5.007,1557093200.998905000,1264.156830000,-46,-92,177,2412,5,0
0.839,5.007,1557093201.003076000,1264.161001000,-48,-92,177,2412,5,0
0.839,5.007,1557093201.012285000,1264.170210000,-46,-92,177,2412,5,0
0.839,5.007,1557093201.051424000,1264.209349000,-51,-92,183,2412,8,0
0.901,5.005,1557093201.147273000,1264.305198000,-48,-92,183,2412,8,0
0.901,5.005,1557093201.229366000,1264.387291000,-45,-92,262,2412,40,0
0.901,5.005,1557093201.249588000,1264.407513000,-46,-92,183,2412,8,0
0.901,5.005,1557093201.292656000,1264.450581000,-46,-92,177,2412,5,0
0.901,5.005,1557093201.296865000,1264.454790000,-46,-92,177,2412,5,0
0.901,5.005,1557093201.313164000,1264.471089000,-46,-92,177,2412,5,0
0.948,5.001,1557093201.353175000,1264.511100000,-46,-92,183,2412,8,0
0.948,5.001,1557093201.454372000,1264.612297000,-36,-92,183,2412,8,0
0.98,5.006,1557093201.556855000,1264.714780000,-51,-92,183,2412,8,0
0.98,5.006,1557093201.659262000,1264.817187000,-51,-92,183,2412,8,0
1.004,5.002,1557093201.761764000,1264.919689000,-45,-92,183,2412,8,0
1.004,5.002,1557093201.863955000,1265.021880000,-44,-92,183,2412,8,0
1.034,5.002,1557093201.966531000,1265.124456000,-48,-92,183,2412,8,0
1.034,5.002,1557093202.068929000,1265.226854000,-44,-92,183,2412,8,0
1.049,5.012,1557093202.149305000,1265.307230000,-55,-92,177,2412,5,0
1.049,5.012,1557093202.153252000,1265.311177000,-55,-92,177,2412,5,0
1.049,5.012,1557093202.167361000,1265.325286000,-55,-92,177,2412,5,0
1.049,5.012,1557093202.171255000,1265.329180000,-53,-92,183,2412,8,0
1.049,5.012,1557093202.236948000,1265.394873000,-47,-92,177,2412,5,0
1.049,5.012,1557093202.239605000,1265.397530000,-47,-92,177,2412,5,0
1.049,5.012,1557093202.241517000,1265.399442000,-52,-92,177,2412,5,0
1.049,5.012,1557093202.245367000,1265.403292000,-52,-92,177,2412,5,0
1.049,5.012,1557093202.260174000,1265.418099000,-46,-92,177,2412,5,0
1.049,5.012,1557093202.273735000,1265.431660000,-54,-92,183,2412,8,0
1.049,5.012,1557093202.275690000,1265.433615000,-54,-92,177,2412,5,0
1.049,5.008,1557093202.376629000,1265.534554000,-45,-92,183,2412,8,0
1.049,5.008,1557093202.478896000,1265.636821000,-46,-92,183,2412,8,0
1.05,5.006,1557093202.580897000,1265.738822000,-51,-92,183,2412,8,0
1.05,5.006,1557093202.683352000,1265.841277000,-53,-92,183,2412,8,0
1.052,5.001,1557093202.785709000,1265.943634000,-43,-92,183,2412,8,0
1.052,5.001,1557093202.888007000,1266.045932000,-53,-92,183,2412,8,0
1.048,5.008,1557093202.990539000,1266.148464000,-51,-92,183,2412,8,0
1.048,5.008,1557093203.037267000,1266.195192000,-49,-92,262,2412,40,0
1.048,5.008,1557093203.092938000,1266.250863000,-45,-92,183,2412,8,0
1.05,5.005,1557093203.195270000,1266.353195000,-49,-92,183,2412,8,0
1.05,5.005,1557093203.297610000,1266.455535000,-46,-92,183,2412,8,0
1.053,5.023,1557093203.399957000,1266.557882000,-52,-92,183,2412,8,0
1.042,5.054,1557093203.502462000,1266.660387000,-52,-92,183,2412,8,0
1.042,5.054,1557093203.604779000,1266.762704000,-36,-92,183,2412,8,0
1.03,5.096,1557093203.707256000,1266.865181000,-51,-92,183,2412,8,0
1.03,5.096,1557093203.809602000,1266.967527000,-49,-92,183,2412,8,0
1.027,5.108,1557093203.912080000,1267.070005000,-56,-92,183,2412,8,0
1.027,5.108,1557093204.014434000,1267.172359000,-52,-92,183,2412,8,0
1.024,5.118,1557093204.116804000,1267.274729000,-44,-92,183,2412,8,0
1.024,5.118,1557093204.224217000,1267.382142000,-35,-92,183,2412,8,0
1.018,5.12,1557093204.321576000,1267.479501000,-43,-92,183,2412,8,0
1.018,5.12,1557093204.423971000,1267.581896000,-43,-92,183,2412,8,0
1.022,5.111,1557093204.528201000,1267.686126000,-42,-92,183,2412,8,0
1.022,5.111,1557093204.628783000,1267.786708000,-42,-92,183,2412,8,0
1.019,5.124,1557093204.731230000,1267.889155000,-42,-92,183,2412,8,0
1.019,5.124,1557093204.835072000,1267.992997000,-44,-92,183,2412,8,0
1.019,5.124,1557093204.844688000,1268.002613000,-42,-92,262,2412,40,0
1.019,5.124,1557093204.845565000,1268.003490000,-42,-92,262,2412,40,0
1.014,5.118,1557093204.936037000,1268.093962000,-46,-92,183,2412,8,0
1.014,5.118,1557093205.039233000,1268.197158000,-34,-92,183,2412,8,0
0.986,5.119,1557093205.142375000,1268.300300000,-42,-92,183,2412,8,0
0.986,5.119,1557093205.243200000,1268.401125000,-39,-92,183,2412,8,0
0.941,5.12,1557093205.345623000,1268.503548000,-35,-92,183,2412,8,0
0.941,5.12,1557093205.448028000,1268.605953000,-37,-92,183,2412,8,0
0.904,5.12,1557093205.550482000,1268.708407000,-35,-92,183,2412,8,0
0.904,5.12,1557093205.652807000,1268.810732000,-41,-92,183,2412,8,0
0.871,5.121,1557093205.857714000,1269.015639000,-44,-92,183,2412,8,0
0.848,5.116,1557093205.960051000,1269.117976000,-35,-92,183,2412,8,0
0.848,5.116,1557093206.062450000,1269.220375000,-44,-92,183,2412,8,0
0.815,5.115,1557093206.164841000,1269.322766000,-36,-92,183,2412,8,0
0.815,5.115,1557093206.267312000,1269.425237000,-38,-92,183,2412,8,0
0.811,5.128,1557093206.369948000,1269.527873000,-38,-92,183,2412,8,0
0.811,5.128,1557093206.474145000,1269.632070000,-35,-92,183,2412,8,0
0.808,5.117,1557093206.574468000,1269.732393000,-33,-92,183,2412,8,0
0.808,5.117,1557093206.669863000,1269.827788000,-47,-92,262,2412,40,0
