#x,y,orient,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
0.004,4.099,2.203,1557093233.289545000,1296.447470000,-62,-92,298,2412,8,0
-0.019,4.122,2.294,1557093233.391879000,1296.549804000,-64,-92,298,2412,8,0
-0.019,4.122,2.294,1557093233.490491000,1296.648416000,-63,-92,298,2412,8,0
-0.043,4.156,2.401,1557093233.548668000,1296.706593000,-65,-92,228,2412,32,0
-0.043,4.156,2.401,1557093233.592489000,1296.750414000,-63,-92,298,2412,8,0
-0.043,4.156,2.401,1557093233.699144000,1296.857069000,-65,-92,298,2412,8,0
-0.085,4.182,2.526,1557093233.801646000,1296.959571000,-67,-92,298,2412,8,0
-0.085,4.182,2.526,1557093233.903968000,1297.061893000,-66,-92,298,2412,8,0
-0.112,4.196,2.729,1557093234.008000000,1297.165925000,-63,-92,298,2412,8,0
-0.112,4.196,2.729,1557093234.109482000,1297.267407000,-60,-92,298,2412,8,0
-0.142,4.217,2.864,1557093234.212091000,1297.370016000,-58,-92,298,2412,8,0
-0.142,4.217,2.864,1557093234.313645000,1297.471570000,-60,-92,298,2412,8,0
-0.182,4.223,2.965,1557093234.411740000,1297.569665000,-62,-92,298,2412,8,0
-0.182,4.223,2.965,1557093234.518537000,1297.676462000,-65,-92,298,2412,8,0
-0.232,4.231,2.999,1557093234.616723000,1297.774648000,-69,-92,298,2412,8,0
-0.232,4.231,2.999,1557093234.718890000,1297.876815000,-70,-92,298,2412,8,0
-0.286,4.232,3.033,1557093234.821379000,1297.979304000,-76,-92,298,2412,8,0
-0.286,4.232,3.033,1557093234.923774000,1298.081699000,-77,-92,298,2412,8,0
-0.349,4.239,3.058,1557093235.026156000,1298.184081000,-78,-92,298,2412,8,0
-0.349,4.239,3.058,1557093235.129395000,1298.287320000,-75,-92,298,2412,8,0
-0.403,4.241,3.096,1557093235.230909000,1298.388834000,-69,-92,298,2412,8,0
-0.403,4.241,3.096,1557093235.337812000,1298.495737000,-66,-92,298,2412,8,0
-0.466,4.247,3.129,1557093235.440236000,1298.598161000,-62,-92,298,2412,8,0
-0.466,4.247,3.129,1557093235.542235000,1298.700160000,-63,-92,298,2412,8,0
-0.517,4.248,-3.114,1557093235.640874000,1298.798799000,-66,-92,298,2412,8,0
-0.56,4.243,-3.089,1557093235.747440000,1298.905365000,-67,-92,298,2412,8,0
-0.56,4.243,-3.089,1557093235.849621000,1299.007546000,-63,-92,298,2412,8,0
-0.605,4.241,-3.063,1557093235.952278000,1299.110203000,-66,-92,298,2412,8,0
-0.605,4.241,-3.063,1557093236.050211000,1299.208136000,-67,-92,298,2412,8,0
-0.648,4.238,-3.043,1557093236.156685000,1299.314610000,-68,-92,298,2412,8,0
-0.648,4.238,-3.043,1557093236.259264000,1299.417189000,-72,-92,298,2412,8,0
-0.679,4.238,-3.031,1557093236.361495000,1299.519420000,-70,-92,298,2412,8,0
-0.679,4.238,-3.031,1557093236.464002000,1299.621927000,-70,-92,298,2412,8,0
-0.719,4.223,-3.013,1557093236.562212000,1299.720137000,-67,-92,298,2412,8,0
-0.719,4.223,-3.013,1557093236.668699000,1299.826624000,-62,-92,298,2412,8,0
-0.749,4.225,-3.018,1557093236.767085000,1299.925010000,-61,-92,298,2412,8,0
-0.749,4.225,-3.018,1557093236.869419000,1300.027344000,-59,-92,298,2412,8,0
-0.793,4.22,-3.019,1557093236.971851000,1300.129776000,-61,-92,298,2412,8,0
-0.793,4.22,-3.019,1557093237.074137000,1300.232062000,-60,-92,298,2412,8,0
-0.823,4.213,-3.024,1557093237.176566000,1300.334491000,-63,-92,298,2412,8,0
-0.823,4.213,-3.024,1557093237.279079000,1300.437004000,-65,-92,298,2412,8,0
-0.854,4.212,-3.026,1557093237.381391000,1300.539316000,-66,-92,298,2412,8,0
-0.854,4.212,-3.026,1557093237.483796000,1300.641721000,-71,-92,298,2412,8,0
-0.887,4.205,-2.883,1557093237.586206000,1300.744131000,-61,-92,298,2412,8,0
-0.887,4.205,-2.883,1557093237.692089000,1300.850014000,-58,-92,298,2412,8,0
-0.92,4.199,-2.707,1557093237.791009000,1300.948934000,-61,-92,298,2412,8,0
-0.92,4.199,-2.707,1557093237.897674000,1301.055599000,-64,-92,298,2412,8,0
-0.95,4.181,-2.621,1557093237.999986000,1301.157911000,-64,-92,298,2412,8,0
-0.95,4.181,-2.621,1557093238.098466000,1301.256391000,-67,-92,298,2412,8,0
-0.998,4.148,-2.582,1557093238.307363000,1301.465288000,-63,-92,298,2412,8,0
-1.046,4.115,-2.554,1557093238.409537000,1301.567462000,-63,-92,298,2412,8,0
-1.046,4.115,-2.554,1557093238.512053000,1301.669978000,-66,-92,298,2412,8,0
-1.083,4.1,-2.535,1557093238.610309000,1301.768234000,-61,-92,298,2412,8,0
-1.083,4.1,-2.535,1557093238.716450000,1301.874375000,-57,-92,298,2412,8,0
-1.115,4.071,-2.467,1557093238.815010000,1301.972935000,-57,-92,298,2412,8,0
-1.115,4.071,-2.467,1557093238.917572000,1302.075497000,-58,-92,298,2412,8,0
-1.157,4.051,-2.384,1557093239.023974000,1302.181899000,-60,-92,298,2412,8,0
-1.181,4.01,-2.347,1557093239.126288000,1302.284213000,-66,-92,298,2412,8,0
-1.181,4.01,-2.347,1557093239.224560000,1302.382485000,-61,-92,298,2412,8,0
-1.208,3.994,-2.329,1557093239.327667000,1302.485592000,-58,-92,298,2412,8,0
-1.208,3.994,-2.329,1557093239.429372000,1302.587297000,-56,-92,298,2412,8,0
-1.228,3.956,-2.316,1557093239.531881000,1302.689806000,-57,-92,298,2412,8,0
-1.228,3.956,-2.316,1557093239.638393000,1302.796318000,-57,-92,298,2412,8,0
-1.251,3.931,-2.305,1557093239.739958000,1302.897883000,-65,-92,298,2412,8,0
-1.251,3.931,-2.305,1557093239.838956000,1302.996881000,-65,-92,298,2412,8,0
-1.281,3.902,-2.292,1557093239.941763000,1303.099688000,-65,-92,298,2412,8,0
-1.281,3.902,-2.292,1557093240.048136000,1303.206061000,-63,-92,298,2412,8,0
-1.31,3.869,-2.27,1557093240.150415000,1303.308340000,-67,-92,298,2412,8,0
-1.31,3.869,-2.27,1557093240.252678000,1303.410603000,-64,-92,298,2412,8,0
-1.334,3.838,-2.259,1557093240.351007000,1303.508932000,-67,-92,298,2412,8,0
-1.334,3.838,-2.259,1557093240.457794000,1303.615719000,-67,-92,298,2412,8,0
-1.362,3.803,-2.249,1557093240.559256000,1303.717181000,-71,-92,298,2412,8,0
-1.362,3.803,-2.249,1557093240.662182000,1303.820107000,-64,-92,298,2412,8,0
-1.378,3.779,-2.252,1557093240.760814000,1303.918739000,-67,-92,298,2412,8,0
-1.378,3.779,-2.252,1557093240.867243000,1304.025168000,-61,-92,298,2412,8,0
-1.411,3.741,-2.335,1557093240.969658000,1304.127583000,-60,-92,298,2412,8,0
-1.411,3.741,-2.335,1557093241.067987000,1304.225912000,-63,-92,298,2412,8,0
-1.437,3.721,-2.412,1557093241.170218000,1304.328143000,-60,-92,298,2412,8,0
-1.437,3.721,-2.412,1557093241.272558000,1304.430483000,-59,-92,298,2412,8,0
-1.466,3.709,-2.491,1557093241.374924000,1304.532849000,-57,-92,298,2412,8,0
-1.466,3.709,-2.491,1557093241.477443000,1304.635368000,-57,-92,298,2412,8,0
-1.486,3.699,-2.646,1557093241.584904000,1304.742829000,-56,-92,298,2412,8,0
-1.486,3.699,-2.646,1557093241.686488000,1304.844413000,-57,-92,298,2412,8,0
-1.507,3.681,-2.803,1557093241.786399000,1304.944324000,-59,-92,298,2412,8,0
-1.507,3.681,-2.803,1557093241.891249000,1305.049174000,-63,-92,298,2412,8,0
-1.549,3.658,-2.889,1557093241.989484000,1305.147409000,-63,-92,298,2412,8,0
-1.549,3.658,-2.889,1557093242.092087000,1305.250012000,-65,-92,298,2412,8,0
-1.588,3.662,-2.975,1557093242.155335000,1305.313260000,-65,-92,286,2412,32,0
-1.588,3.662,-2.975,1557093242.194215000,1305.352140000,-66,-92,298,2412,8,0
-1.588,3.662,-2.975,1557093242.300879000,1305.458804000,-67,-92,298,2412,8,0
-1.634,3.649,-3.029,1557093242.403161000,1305.561086000,-69,-92,298,2412,8,0
-1.634,3.649,-3.029,1557093242.501440000,1305.659365000,-67,-92,298,2412,8,0
-1.673,3.641,-3.092,1557093242.604192000,1305.762117000,-65,-92,298,2412,8,0
-1.714,3.64,-3.116,1557093242.706330000,1305.864255000,-66,-92,298,2412,8,0
-1.714,3.64,-3.116,1557093242.808623000,1305.966548000,-71,-92,298,2412,8,0
-1.75,3.641,-3.138,1557093242.911197000,1306.069122000,-76,-92,298,2412,8,0
-1.75,3.641,-3.138,1557093243.017561000,1306.175486000,-65,-92,298,2412,8,0
-1.785,3.644,3.139,1557093243.122025000,1306.279950000,-62,-92,298,2412,8,0
-1.785,3.644,3.139,1557093243.222286000,1306.380211000,-62,-92,298,2412,8,0
-1.816,3.634,3.126,1557093243.320687000,1306.478612000,-66,-92,298,2412,8,0
-1.816,3.634,3.126,1557093243.423709000,1306.581634000,-70,-92,298,2412,8,0
-1.859,3.649,3.101,1557093243.525564000,1306.683489000,-79,-92,298,2412,8,0
-1.859,3.649,3.101,1557093243.632327000,1306.790252000,-73,-92,298,2412,8,0
-1.892,3.644,2.978,1557093243.730307000,1306.888232000,-72,-92,298,2412,8,0
-1.892,3.644,2.978,1557093243.836920000,1306.994845000,-68,-92,298,2412,8,0
-1.915,3.656,2.811,1557093243.935036000,1307.092961000,-67,-92,298,2412,8,0
-1.915,3.656,2.811,1557093244.041783000,1307.199708000,-77,-92,298,2412,8,0
-1.932,3.653,2.69,1557093244.143967000,1307.301892000,-73,-92,298,2412,8,0
-1.932,3.653,2.69,1557093244.246669000,1307.404594000,-65,-92,298,2412,8,0
-1.94,3.675,2.609,1557093244.344612000,1307.502537000,-63,-92,298,2412,8,0
-1.94,3.675,2.609,1557093244.447041000,1307.604966000,-63,-92,298,2412,8,0
-1.959,3.683,2.554,1557093244.549443000,1307.707368000,-62,-92,298,2412,8,0
-1.959,3.683,2.554,1557093244.652379000,1307.810304000,-62,-92,298,2412,8,0
-1.968,3.694,2.521,1557093244.758389000,1307.916314000,-65,-92,298,2412,8,0
-1.968,3.694,2.521,1557093244.861106000,1308.019031000,-66,-92,298,2412,8,0
-1.975,3.696,2.489,1557093244.959737000,1308.117662000,-66,-92,298,2412,8,0
-1.975,3.696,2.489,1557093245.061450000,1308.219375000,-66,-92,298,2412,8,0
-1.996,3.703,2.465,1557093245.163809000,1308.321734000,-69,-92,298,2412,8,0
-1.996,3.703,2.465,1557093245.266275000,1308.424200000,-72,-92,298,2412,8,0
-1.993,3.711,2.444,1557093245.368618000,1308.526543000,-78,-92,298,2412,8,0
-1.993,3.711,2.444,1557093245.471152000,1308.629077000,-71,-92,298,2412,8,0
-1.997,3.709,2.42,1557093245.577696000,1308.735621000,-66,-92,298,2412,8,0
-1.997,3.709,2.42,1557093245.675787000,1308.833712000,-69,-91,298,2412,8,0
-1.998,3.719,2.177,1557093245.778857000,1308.936782000,-66,-91,298,2412,8,0
-1.998,3.719,2.177,1557093245.880572000,1309.038497000,-67,-91,298,2412,8,0
-2.007,3.708,1.847,1557093245.985398000,1309.143323000,-65,-91,298,2412,8,0
-2.014,3.726,1.665,1557093246.085552000,1309.243477000,-61,-91,298,2412,8,0
-2.014,3.726,1.665,1557093246.187889000,1309.345814000,-58,-91,298,2412,8,0
-2.007,3.751,1.617,1557093246.290368000,1309.448293000,-61,-91,298,2412,8,0
-2.007,3.751,1.617,1557093246.392587000,1309.550512000,-63,-91,298,2412,8,0
-2.017,3.79,1.593,1557093246.495022000,1309.652947000,-67,-91,298,2412,8,0
-2.017,3.79,1.593,1557093246.597448000,1309.755373000,-69,-91,298,2412,8,0
-2.015,3.855,1.583,1557093246.700265000,1309.858190000,-66,-91,298,2412,8,0
-2.015,3.855,1.583,1557093246.802389000,1309.960314000,-66,-91,298,2412,8,0
-2.009,3.902,1.595,1557093246.904577000,1310.062502000,-65,-91,298,2412,8,0
-2.009,3.902,1.595,1557093247.007819000,1310.165744000,-61,-91,298,2412,8,0
-2.01,3.963,1.598,1557093247.109467000,1310.267392000,-62,-91,298,2412,8,0
-2.01,3.963,1.598,1557093247.212011000,1310.369936000,-63,-91,298,2412,8,0
-2.01,3.963,1.598,1557093247.240612000,1310.398537000,-58,-91,292,2412,5,0
-2.01,3.963,1.598,1557093247.243536000,1310.401461000,-57,-91,292,2412,5,0
-2.01,3.963,1.598,1557093247.248118000,1310.406043000,-58,-91,292,2412,5,0
-2.01,3.963,1.598,1557093247.251035000,1310.408960000,-58,-91,292,2412,5,0
-2.017,4.019,1.601,1557093247.314386000,1310.472311000,-67,-91,298,2412,8,0
-2.017,4.019,1.601,1557093247.416672000,1310.574597000,-69,-91,298,2412,8,0
-2.019,4.079,1.601,1557093247.519056000,1310.676981000,-69,-91,298,2412,8,0
-2.019,4.079,1.601,1557093247.621499000,1310.779424000,-67,-91,298,2412,8,0
-2.019,4.129,1.604,1557093247.723966000,1310.881891000,-67,-91,298,2412,8,0
-2.019,4.129,1.604,1557093247.826223000,1310.984148000,-62,-91,298,2412,8,0
-2.02,4.2,1.603,1557093247.928748000,1311.086673000,-61,-91,298,2412,8,0
-2.02,4.2,1.603,1557093248.031124000,1311.189049000,-65,-91,298,2412,8,0
-2.024,4.26,1.601,1557093248.139509000,1311.297434000,-66,-91,298,2412,8,0
-2.024,4.26,1.601,1557093248.240085000,1311.398010000,-73,-91,298,2412,8,0
-2.032,4.32,1.601,1557093248.342623000,1311.500548000,-71,-91,298,2412,8,0
-2.032,4.32,1.601,1557093248.444494000,1311.602419000,-70,-91,298,2412,8,0
-2.029,4.38,1.598,1557093248.543137000,1311.701062000,-66,-91,298,2412,8,0
-2.029,4.38,1.598,1557093248.649716000,1311.807641000,-66,-91,298,2412,8,0
-2.036,4.431,1.594,1557093248.752480000,1311.910405000,-64,-91,298,2412,8,0
-2.036,4.431,1.594,1557093248.850646000,1312.008571000,-65,-91,298,2412,8,0
-2.034,4.485,1.587,1557093248.956484000,1312.114409000,-64,-91,298,2412,8,0
-2.034,4.485,1.587,1557093249.059386000,1312.217311000,-66,-91,298,2412,8,0
-2.04,4.462,1.685,1557093249.161633000,1312.319558000,-65,-91,298,2412,8,0
-2.04,4.462,1.685,1557093249.264127000,1312.422052000,-59,-91,298,2412,8,0
-2.03,4.46,1.989,1557093249.362324000,1312.520249000,-56,-91,298,2412,8,0
-2.03,4.46,1.989,1557093249.464632000,1312.622557000,-54,-91,298,2412,8,0
-2.021,4.472,2.303,1557093249.567116000,1312.725041000,-55,-91,298,2412,8,0
-2.021,4.472,2.303,1557093249.594144000,1312.752069000,-49,-91,292,2412,5,0
-2.021,4.472,2.303,1557093249.603589000,1312.761514000,-49,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.669488000,1312.827413000,-56,-91,298,2412,8,0
-2.03,4.464,2.615,1557093249.699511000,1312.857436000,-51,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.706060000,1312.863985000,-51,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.718271000,1312.876196000,-50,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.771951000,1312.929876000,-57,-91,298,2412,8,0
-2.03,4.464,2.615,1557093249.804288000,1312.962213000,-53,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.809810000,1312.967735000,-53,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.818311000,1312.976236000,-53,-91,292,2412,5,0
-2.03,4.464,2.615,1557093249.822558000,1312.980483000,-53,-91,292,2412,5,0
-2.041,4.451,2.937,1557093249.874372000,1313.032297000,-58,-91,298,2412,8,0
-2.041,4.451,2.937,1557093249.976808000,1313.134733000,-62,-91,298,2412,8,0
-2.058,4.455,3.115,1557093250.083387000,1313.241312000,-66,-91,298,2412,8,0
-2.058,4.455,3.115,1557093250.181456000,1313.339381000,-62,-91,298,2412,8,0
-2.091,4.464,3.077,1557093250.288132000,1313.446057000,-63,-91,298,2412,8,0
-2.091,4.464,3.077,1557093250.386284000,1313.544209000,-63,-91,298,2412,8,0
-2.134,4.465,3.01,1557093250.492929000,1313.650854000,-63,-91,298,2412,8,0
-2.134,4.465,3.01,1557093250.565833000,1313.723758000,-60,-91,326,2412,32,0
-2.134,4.465,3.01,1557093250.567137000,1313.725062000,-59,-91,326,2412,32,0
-2.134,4.465,3.01,1557093250.592222000,1313.750147000,-58,-91,298,2412,8,0
-2.163,4.463,2.943,1557093250.698276000,1313.856201000,-67,-91,298,2412,8,0
-2.163,4.463,2.943,1557093250.801481000,1313.959406000,-56,-91,298,2412,8,0
-2.205,4.48,2.941,1557093250.884255000,1314.042180000,-53,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.888506000,1314.046431000,-53,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.895529000,1314.053454000,-53,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.898538000,1314.056463000,-57,-91,298,2412,8,0
-2.205,4.48,2.941,1557093250.900768000,1314.058693000,-52,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.903729000,1314.061654000,-52,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.906670000,1314.064595000,-52,-91,292,2412,5,0
-2.205,4.48,2.941,1557093250.909599000,1314.067524000,-52,-91,292,2412,5,0
-2.205,4.48,2.941,1557093251.001344000,1314.159269000,-58,-91,298,2412,8,0
-2.247,4.502,2.972,1557093251.107320000,1314.265245000,-58,-91,298,2412,8,0
-2.247,4.502,2.972,1557093251.209777000,1314.367702000,-61,-91,298,2412,8,0
-2.286,4.508,2.942,1557093251.312222000,1314.470147000,-63,-91,298,2412,8,0
-2.286,4.508,2.942,1557093251.410274000,1314.568199000,-64,-91,298,2412,8,0
-2.272,4.488,3.012,1557093251.512702000,1314.670627000,-62,-91,298,2412,8,0
-2.272,4.488,3.012,1557093251.615147000,1314.773072000,-60,-91,298,2412,8,0
-2.267,4.505,-3.0,1557093251.717450000,1314.875375000,-59,-91,298,2412,8,0
-2.267,4.505,-3.0,1557093251.822502000,1314.980427000,-60,-91,298,2412,8,0
-2.281,4.495,-2.889,1557093251.925577000,1315.083502000,-60,-91,298,2412,8,0
-2.281,4.495,-2.889,1557093252.024771000,1315.182696000,-61,-91,298,2412,8,0
-2.317,4.486,-3.097,1557093252.131239000,1315.289164000,-60,-91,298,2412,8,0
-2.317,4.486,-3.097,1557093252.155381000,1315.313306000,-61,-91,286,2412,32,0
-2.317,4.486,-3.097,1557093252.233357000,1315.391282000,-59,-91,298,2412,8,0
-2.341,4.494,2.993,1557093252.332010000,1315.489935000,-60,-91,298,2412,8,0
-2.341,4.494,2.993,1557093252.434589000,1315.592514000,-59,-91,298,2412,8,0
-2.361,4.491,2.88,1557093252.536713000,1315.694638000,-58,-91,298,2412,8,0
-2.361,4.491,2.88,1557093252.641653000,1315.799578000,-58,-91,298,2412,8,0
-2.377,4.507,2.608,1557093252.843904000,1316.001829000,-62,-91,298,2412,8,0
-2.377,4.507,2.608,1557093252.946315000,1316.104240000,-65,-91,298,2412,8,0
-2.373,4.501,2.575,1557093253.050619000,1316.208544000,-64,-91,298,2412,8,0
-2.373,4.501,2.575,1557093253.151050000,1316.308975000,-91,-91,298,2412,8,0
-2.364,4.495,2.627,1557093253.253661000,1316.411586000,-61,-91,298,2412,8,0
-2.364,4.495,2.627,1557093253.355912000,1316.513837000,-59,-91,298,2412,8,0
-2.37,4.493,2.92,1557093253.458379000,1316.616304000,-60,-91,298,2412,8,0
-2.37,4.493,2.92,1557093253.560745000,1316.718670000,-58,-91,298,2412,8,0
-2.363,4.487,-3.037,1557093253.663155000,1316.821080000,-59,-91,298,2412,8,0
-2.363,4.487,-3.037,1557093253.766184000,1316.924109000,-59,-92,298,2412,8,0
-2.359,4.496,-2.73,1557093253.867996000,1317.025921000,-62,-92,298,2412,8,0
-2.359,4.496,-2.73,1557093253.970370000,1317.128295000,-61,-92,298,2412,8,0
-2.366,4.486,-2.429,1557093254.072774000,1317.230699000,-61,-92,298,2412,8,0
-2.366,4.486,-2.429,1557093254.178538000,1317.336463000,-59,-92,298,2412,8,0
-2.371,4.49,-2.222,1557093254.282110000,1317.440035000,-61,-92,298,2412,8,0
-2.371,4.49,-2.222,1557093254.387359000,1317.545284000,-60,-92,298,2412,8,0
-2.392,4.47,-2.353,1557093254.487043000,1317.644968000,-63,-92,298,2412,8,0
-2.392,4.47,-2.353,1557093254.588938000,1317.746863000,-64,-92,298,2412,8,0
-2.402,4.46,-2.537,1557093254.691444000,1317.849369000,-65,-92,298,2412,8,0
-2.402,4.46,-2.537,1557093254.795683000,1317.953608000,-69,-92,298,2412,8,0
-2.417,4.444,-2.7,1557093254.891950000,1318.049875000,-70,-92,298,2412,8,0
-2.417,4.444,-2.7,1557093254.998612000,1318.156537000,-73,-92,298,2412,8,0
-2.446,4.426,-2.872,1557093255.096678000,1318.254603000,-70,-92,298,2412,8,0
-2.446,4.426,-2.872,1557093255.199091000,1318.357016000,-69,-92,298,2412,8,0
-2.461,4.431,-3.025,1557093255.301515000,1318.459440000,-65,-92,298,2412,8,0
-2.461,4.431,-3.025,1557093255.404460000,1318.562385000,-60,-92,298,2412,8,0
-2.49,4.436,3.102,1557093255.506292000,1318.664217000,-58,-92,298,2412,8,0
-2.49,4.436,3.102,1557093255.612198000,1318.770123000,-62,-92,298,2412,8,0
-2.509,4.427,2.959,1557093255.713228000,1318.871153000,-67,-92,298,2412,8,0
-2.509,4.427,2.959,1557093255.765729000,1318.923654000,-65,-92,292,2412,5,0
-2.509,4.427,2.959,1557093255.770213000,1318.928138000,-65,-92,292,2412,5,0
-2.509,4.427,2.959,1557093255.775530000,1318.933455000,-64,-92,292,2412,5,0
-2.509,4.427,2.959,1557093255.778605000,1318.936530000,-63,-92,292,2412,5,0
-2.509,4.427,2.959,1557093255.784489000,1318.942414000,-63,-92,292,2412,5,0
-2.509,4.427,2.959,1557093255.813463000,1318.971388000,-70,-92,298,2412,8,0
-2.537,4.432,2.93,1557093255.915973000,1319.073898000,-65,-92,298,2412,8,0
-2.537,4.432,2.93,1557093256.018315000,1319.176240000,-64,-92,298,2412,8,0
-2.575,4.44,2.831,1557093256.120832000,1319.278757000,-62,-92,298,2412,8,0
-2.613,4.453,2.788,1557093256.223158000,1319.381083000,-64,-92,298,2412,8,0
-2.613,4.453,2.788,1557093256.259735000,1319.417660000,-65,-92,261,2412,32,0
-2.613,4.453,2.788,1557093256.260957000,1319.418882000,-64,-92,281,2412,32,0
-2.613,4.453,2.788,1557093256.325594000,1319.483519000,-65,-92,298,2412,8,0
-2.642,4.468,2.793,1557093256.429081000,1319.587006000,-70,-92,298,2412,8,0
-2.642,4.468,2.793,1557093256.530404000,1319.688329000,-67,-92,298,2412,8,0
-2.681,4.478,2.773,1557093256.610674000,1319.768599000,-67,-92,168,2412,32,0
-2.681,4.478,2.773,1557093256.611396000,1319.769321000,-66,-92,138,2412,32,0
-2.681,4.478,2.773,1557093256.632792000,1319.790717000,-67,-92,298,2412,8,0
-2.681,4.478,2.773,1557093256.735280000,1319.893205000,-68,-92,298,2412,8,0
-2.698,4.481,2.81,1557093256.837545000,1319.995470000,-68,-92,298,2412,8,0
-2.698,4.481,2.81,1557093256.940035000,1320.097960000,-66,-92,298,2412,8,0
-2.71,4.489,2.876,1557093257.049726000,1320.207651000,-62,-92,298,2412,8,0
-2.71,4.489,2.876,1557093257.148950000,1320.306875000,-56,-92,298,2412,8,0
-2.724,4.493,2.899,1557093257.251424000,1320.409349000,-56,-92,298,2412,8,0
-2.724,4.493,2.899,1557093257.275617000,1320.433542000,-55,-92,411,2412,32,0
-2.724,4.493,2.899,1557093257.277371000,1320.435296000,-55,-92,431,2412,32,0
-2.724,4.493,2.899,1557093257.349687000,1320.507612000,-55,-92,298,2412,8,0
-2.736,4.495,2.907,1557093257.452291000,1320.610216000,-59,-92,298,2412,8,0
-2.736,4.495,2.907,1557093257.554410000,1320.712335000,-62,-92,298,2412,8,0
-2.753,4.499,2.896,1557093257.656766000,1320.814691000,-68,-92,298,2412,8,0
-2.753,4.499,2.896,1557093257.759084000,1320.917009000,-60,-92,298,2412,8,0
-2.767,4.503,2.898,1557093257.861662000,1321.019587000,-59,-92,298,2412,8,0
